Security_name,Flow,Cash_flow_start_date,Cash_flow_end_date,Cash_flow_value_date,Unit,Value,Valuation_price,Indicative_xirr
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-08,2021-08-08,2021-09-08,847.3042077831547,69639.93283769747,82.19,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-09,2021-08-09,2021-09-09,846.8229351447544,69669.81652022924,82.272,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-10,2021-08-10,2021-09-10,846.6651771396103,69656.83745363003,82.272,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-11,2021-08-11,2021-09-11,845.8812084939234,69592.33878521206,82.272,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-12,2021-08-12,2021-09-12,845.9612587550859,69598.92468029843,82.272,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-13,2021-08-13,2021-09-13,844.7898596248812,69447.6399901826,82.207,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-14,2021-08-14,2021-09-14,845.795005060061,69690.1252369288,82.396,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-15,2021-08-15,2021-09-15,844.8546294473322,70129.69308116415,83.008,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-16,2021-08-16,2021-09-16,846.8089799416025,70755.97112800054,83.556,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-17,2021-08-17,2021-09-17,846.4731744995837,70444.34405502985,83.221,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-18,2021-08-18,2021-09-18,847.0090938137205,70488.94379627163,83.221,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-19,2021-08-19,2021-09-19,845.0217707712596,70323.556785355,83.221,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-20,2021-08-20,2021-09-20,843.8800246131538,69413.35142455496,82.255,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-21,2021-08-21,2021-09-21,843.238451777446,69724.85786212167,82.687,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-22,2021-08-22,2021-09-22,843.2860207045712,69736.38076818522,82.696,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-23,2021-08-23,2021-09-23,842.9633528753652,70491.12445749667,83.623,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-24,2021-08-24,2021-09-24,843.6713206912493,70511.51796941254,83.577,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-25,2021-08-25,2021-09-25,841.6906793216269,70345.98190566362,83.577,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-26,2021-08-26,2021-09-26,840.4303017421006,70240.64332869955,83.577,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-27,2021-08-27,2021-09-27,840.9894544455507,70320.17422291916,83.616,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-28,2021-08-28,2021-09-28,841.7855682589916,70184.71353916169,83.376,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-29,2021-08-29,2021-09-29,842.5048036650257,70175.59511647465,83.294,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-09-30,2021-08-30,2021-09-30,842.5242224507763,69950.5735689757,83.025,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-01,2021-09-01,2021-10-01,843.6466859136053,69825.26160632547,82.766,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-02,2021-09-02,2021-10-02,842.2671016248905,69711.0789330857,82.766,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-03,2021-09-03,2021-10-03,840.7561390844339,69586.02260746226,82.766,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-04,2021-09-04,2021-10-04,839.9608211242291,70030.89350041148,83.374,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-05,2021-09-05,2021-10-05,842.1814387577625,70515.0096857487,83.729,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-06,2021-09-06,2021-10-06,840.9668212636852,69897.79831615246,83.116,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-07,2021-09-07,2021-10-07,840.5285685604771,70274.91256020438,83.608,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-08,2021-09-08,2021-10-08,841.2295981501794,70707.87141331703,84.053,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-09,2021-09-09,2021-10-09,840.7483255117794,70667.41900424159,84.053,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-10,2021-09-10,2021-10-10,840.7414945594022,70666.84484220143,84.053,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-11,2021-09-11,2021-10-11,840.0983121136993,71077.35779469163,84.606,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-12,2021-09-12,2021-10-12,840.4380495309908,71239.73126849443,84.765,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-13,2021-09-13,2021-10-13,839.170852562819,71580.4345527559,85.299,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-14,2021-09-14,2021-10-14,840.207107972345,72342.67220352688,86.101,18
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-15,2021-09-15,2021-10-15,839.1661395093587,72253.04377789529,86.101,18
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-16,2021-09-16,2021-10-16,841.1281253079404,72421.97271713898,86.101,18
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-17,2021-09-17,2021-10-17,840.7220441832569,72387.0087262226,86.101,18
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-18,2021-09-18,2021-10-18,841.3266686746863,72928.71962072783,86.683,18
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-19,2021-09-19,2021-10-19,839.367213465866,72258.60530563601,86.087,18
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-20,2021-09-20,2021-10-20,838.1230315579281,71806.19072872549,85.675,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-21,2021-09-21,2021-10-21,837.2850600248804,71646.48258632902,85.57,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-22,2021-09-22,2021-10-22,836.9059252891016,71460.04933673522,85.386,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-23,2021-09-23,2021-10-23,836.5245666776732,71427.4866503398,85.386,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-24,2021-09-24,2021-10-24,837.1736569529857,71482.90987258762,85.386,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-25,2021-09-25,2021-10-25,835.00597275303,71602.59716954509,85.751,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-26,2021-09-26,2021-10-26,833.8113074846701,71955.41440200458,86.297,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-27,2021-09-27,2021-10-27,833.997424610125,71983.15171552451,86.311,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-28,2021-09-28,2021-10-28,834.8850022952608,70839.15755975059,84.849,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-29,2021-09-29,2021-10-29,835.7186995677109,70470.30790364808,84.323,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-30,2021-09-30,2021-10-30,835.7259916483462,70470.92279376349,84.323,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-10-31,2021-09-30,2021-10-31,836.8484551111753,70565.57228033963,84.323,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-01,2021-10-01,2021-11-01,835.4688708224603,70978.09338959293,84.956,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-02,2021-10-02,2021-11-02,834.041594032723,70781.77391918107,84.866,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-03,2021-10-03,2021-11-03,833.2970985792767,70700.25903186014,84.844,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-04,2021-10-04,2021-11-04,835.4926490340831,70886.53831464774,84.844,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-05,2021-10-05,2021-11-05,834.358876660191,70790.34453135723,84.844,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-06,2021-10-06,2021-11-06,833.8416137922661,70746.45788059103,84.844,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-07,2021-10-07,2021-11-07,834.5908197699554,70810.02351256208,84.844,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-08,2021-10-08,2021-11-08,834.0823629414311,71697.71991844542,85.96,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-09,2021-10-09,2021-11-09,834.0811146901818,71791.86378472802,86.073,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-10,2021-10-10,2021-11-10,833.4317440347065,71812.6462247505,86.165,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-11,2021-10-11,2021-11-11,833.8514335875429,71524.44056740508,85.776,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-12,2021-10-12,2021-11-12,832.6856439676346,71834.95781944388,86.269,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-13,2021-10-13,2021-11-13,833.5878485534569,71912.79010685817,86.269,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-14,2021-10-14,2021-11-14,832.5534618999933,71823.55460465053,86.269,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-15,2021-10-15,2021-11-15,834.5670734310241,71994.76315660073,86.266,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-16,2021-10-16,2021-11-16,834.2225657010657,71587.14103050556,85.813,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-17,2021-10-17,2021-11-17,834.6554548609132,71391.41967607336,85.534,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-18,2021-10-18,2021-11-18,832.7304251949865,70658.842038645,84.852,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-19,2021-10-19,2021-11-19,831.498050817601,70554.27260797509,84.852,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-20,2021-10-20,2021-11-20,830.6989774999761,70486.46963882797,84.852,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-21,2021-10-21,2021-11-21,830.357533872944,70457.49746418705,84.852,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-22,2021-10-22,2021-11-22,829.9333837760054,69362.51248246343,83.576,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-23,2021-10-23,2021-11-23,830.7308763648783,69880.2505889372,84.119,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-24,2021-10-24,2021-11-24,829.3494268196721,69589.05170558505,83.908,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-25,2021-10-25,2021-11-25,828.2629092817863,69701.63686769945,84.154,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-26,2021-10-26,2021-11-26,828.4920190403261,68047.36349185815,82.134,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-27,2021-10-27,2021-11-27,829.3087968271985,68114.44871860513,82.134,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-28,2021-10-28,2021-11-28,830.0791714677243,68177.72266933008,82.134,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-29,2021-10-29,2021-11-29,830.1785466514988,67813.96476177433,81.686,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-11-30,2021-10-30,2021-11-30,831.23134863772,68144.34596132029,81.98,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-01,2021-11-01,2021-12-01,830.0013823553559,68556.45417978769,82.598,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-02,2021-11-02,2021-12-02,828.5390751991628,68890.5384855848,83.147,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-03,2021-11-03,2021-12-03,827.813600063312,68518.9594908404,82.771,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-04,2021-11-04,2021-12-04,829.8999506200379,68691.64881277116,82.771,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-05,2021-11-05,2021-12-05,828.7661782461457,68597.80533961173,82.771,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-06,2021-11-06,2021-12-06,828.3155701753789,67921.04843881089,81.999,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-07,2021-11-07,2021-12-07,828.8146897127317,68730.28695911799,82.926,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-08,2021-11-08,2021-12-08,828.1287944498354,69458.47450568549,83.874,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-09,2021-11-09,2021-12-09,828.2996121644022,69739.514145794,84.196,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-10,2021-11-10,2021-12-10,827.7552991840373,69584.4214706069,84.064,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-11,2021-11-11,2021-12-11,828.1893110661453,69620.90624546443,84.064,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-12,2021-11-12,2021-12-12,827.0487045712845,69525.02230108045,84.064,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-13,2021-11-13,2021-12-13,827.7123144217612,69387.95103029067,83.831,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-14,2021-11-14,2021-12-14,826.6348290786793,69376.98130008632,83.927,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-15,2021-11-15,2021-12-15,828.5189727627002,69334.61023564657,83.685,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-16,2021-11-16,2021-12-16,828.3459506433277,69185.11048963202,83.522,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-17,2021-11-17,2021-12-17,828.9260459488901,68446.08146609175,82.572,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-18,2021-11-18,2021-12-18,827.2006502771393,68303.61209468395,82.572,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-19,2021-11-19,2021-12-19,826.0417937783394,68207.92299586504,82.572,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-20,2021-11-20,2021-12-20,825.2547051074807,66933.10811244733,81.106,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-21,2021-11-21,2021-12-21,824.993429294942,67260.88929698733,81.529,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-22,2021-11-22,2021-12-22,824.5456378224538,67819.70325653466,82.251,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-23,2021-11-23,2021-12-23,825.4096152779354,68248.1686296408,82.684,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-24,2021-11-24,2021-12-24,824.0851749996463,67845.28428737087,82.328,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-25,2021-11-25,2021-12-25,822.9986574617606,67755.83347151183,82.328,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-26,2021-11-26,2021-12-26,823.2277672203005,67774.6956197129,82.328,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-27,2021-11-27,2021-12-27,824.1255605504095,68073.59542702438,82.601,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-28,2021-11-28,2021-12-28,824.8838319747874,68504.12759401016,83.047,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-29,2021-11-29,2021-12-29,824.8151788274428,68516.57209001684,83.069,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-30,2021-11-30,2021-12-30,825.6207874074132,68510.83855985456,82.981,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2017-12-31,2021-11-30,2021-12-31,824.170839128421,68767.1664751972,83.438,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-01,2021-12-01,2022-01-01,822.7611643413373,68649.54603031251,83.438,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-02,2021-12-02,2022-01-02,821.969065870961,68583.45491814124,83.438,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-03,2021-12-03,2022-01-03,824.0216047127262,69537.53517849755,84.388,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-04,2021-12-04,2022-01-04,822.8805044487525,69793.43286532539,84.816,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-05,2021-12-05,2022-01-05,822.2752920227283,69941.09178886923,85.058,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-06,2021-12-06,2022-01-06,823.1582128530714,69664.70271196829,84.631,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-07,2021-12-07,2022-01-07,822.62846872668,69785.21825902171,84.832,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-08,2021-12-08,2022-01-08,822.893255204075,69807.68062547209,84.832,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-09,2021-12-09,2022-01-09,822.3489422237101,69761.50546672176,84.832,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-10,2021-12-10,2022-01-10,822.8265845723134,70645.42207162511,85.857,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-11,2021-12-11,2022-01-11,821.5493398246068,70565.33744555495,85.893,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-12,2021-12-12,2022-01-12,822.2652728966234,71156.36992065511,86.537,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-13,2021-12-13,2022-01-13,821.1516864796888,71330.98354943113,86.867,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-14,2021-12-14,2022-01-14,823.209368351852,71533.60127230253,86.896,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-15,2021-12-15,2022-01-15,823.0015079309328,71515.53903316634,86.896,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-16,2021-12-16,2022-01-16,823.8738526389941,71591.34229891803,86.896,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-17,2021-12-17,2022-01-17,822.3011228577636,71508.12794483398,86.961,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-18,2021-12-18,2022-01-18,821.3664003685211,70823.1392381761,86.226,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-19,2021-12-19,2022-01-19,820.635857534385,70502.46779249409,85.912,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-20,2021-12-20,2022-01-20,820.4654822684904,70276.15041822527,85.654,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-21,2021-12-21,2022-01-21,820.0488954073913,69627.07151345997,84.906,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-22,2021-12-22,2022-01-22,820.8329343198112,69693.6411213579,84.906,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-23,2021-12-23,2022-01-23,819.5631280490994,69585.82695013683,84.906,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-24,2021-12-24,2022-01-24,818.4766105112137,68255.21998036165,83.393,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-25,2021-12-25,2022-01-25,818.7134356847577,69001.16835951137,84.28,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-26,2021-12-26,2022-01-26,819.6009395693401,69075.96718690399,84.28,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-27,2021-12-27,2022-01-27,820.1861823740118,68935.00825617094,84.048,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-28,2021-12-28,2022-01-28,820.0263154846177,68956.01286910151,84.09,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-29,2021-12-29,2022-01-29,820.7863269819325,69019.92223591071,84.09,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-30,2021-12-30,2022-01-30,819.3550284274406,68899.56434046349,84.09,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-01-31,2021-12-31,2022-01-31,817.869325924173,69380.67278747352,84.831,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-01,2022-01-01,2022-02-01,817.0393782437659,69811.11263466034,85.444,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-02,2022-01-02,2022-02-02,819.1062750565817,70632.35320440409,86.231,17
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-03,2022-01-03,2022-02-03,818.0983428136907,69944.95401554211,85.497,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-04,2022-01-04,2022-02-04,817.5473577792538,69738.42471328592,85.302,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-05,2022-01-05,2022-02-05,818.4535991762363,69815.72891693132,85.302,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-06,2022-01-06,2022-02-06,818.0616045133548,69782.2909881982,85.302,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-07,2022-01-07,2022-02-07,818.4495251994115,69131.97604501869,84.467,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-08,2022-01-08,2022-02-08,817.9054862617701,69006.68587590555,84.37,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-09,2022-01-09,2022-02-09,818.5390362845922,69606.92256756914,85.038,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-10,2022-01-10,2022-02-10,817.21960719024,70037.35477541795,85.702,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-11,2022-01-11,2022-02-11,817.84410589844,69381.80472389415,84.835,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-12,2022-01-12,2022-02-12,816.6668508916281,69281.93229539126,84.835,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-13,2022-01-13,2022-02-13,818.7768302669073,69460.93239569307,84.835,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-14,2022-01-14,2022-02-14,818.6166589048128,67685.68120822664,82.683,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-15,2022-01-15,2022-02-15,819.3231101033516,69078.77005903378,84.312,16
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-16,2022-01-16,2022-02-16,817.9074973215369,68804.83239717965,84.123,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-17,2022-01-17,2022-02-17,816.76468557283,68498.78712025096,83.866,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-18,2022-01-18,2022-02-18,816.1505793396844,68339.55261042913,83.734,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-19,2022-01-19,2022-02-19,815.992970373194,68326.35538122902,83.734,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-20,2022-01-20,2022-02-20,815.5103789961651,68285.94607486489,83.734,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-21,2022-01-21,2022-02-21,816.3263001786215,68107.73587650275,83.432,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-22,2022-01-22,2022-02-22,815.3618688406359,67593.49892688871,82.9,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-23,2022-01-23,2022-02-23,814.1456686357684,67578.9753707806,83.006,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-24,2022-01-24,2022-02-24,814.1960368663928,65266.76851124691,80.161,13
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-25,2022-01-25,2022-02-25,815.0499961668249,66619.74153668777,81.737,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-26,2022-01-26,2022-02-26,815.6945565256918,66672.42596674047,81.737,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-27,2022-01-27,2022-02-27,815.5066929340273,66657.07056034858,81.737,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-02-28,2022-01-28,2022-02-28,816.2071836477126,67195.07260098158,82.326,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-01,2022-02-01,2022-03-01,814.7151186420353,67072.2368573242,82.326,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-02,2022-02-02,2022-03-02,812.9372511165232,66345.43493812169,81.612,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-03,2022-02-03,2022-03-03,812.0045416108873,66184.05417307859,81.507,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-04,2022-02-04,2022-03-04,813.4449877951414,65685.68276445767,80.75,13
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-05,2022-02-05,2022-03-05,812.3931562839737,65600.74736993088,80.75,13
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-06,2022-02-06,2022-03-06,811.8383293731321,65555.94509688042,80.75,13
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-07,2022-02-07,2022-03-07,812.6701438179912,64313.08984146819,79.138,13
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-08,2022-02-08,2022-03-08,811.9949216451366,64655.90763091565,79.626,13
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-09,2022-02-09,2022-03-09,812.4944890784934,65556.93034578733,80.686,13
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-10,2022-02-10,2022-03-10,812.2648062576619,66133.78826069257,81.419,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-11,2022-02-11,2022-03-11,812.824069926087,66329.6954022484,81.604,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-12,2022-02-12,2022-03-12,811.5397013415977,66224.88578827975,81.604,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-13,2022-02-13,2022-03-13,812.267052719128,66284.24057009172,81.604,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-14,2022-02-14,2022-03-14,811.2813246588537,66882.03240487589,82.44,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-15,2022-02-15,2022-03-15,813.391304034133,66581.77197432202,81.857,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-16,2022-02-16,2022-03-16,813.3589613815342,67320.90787458821,82.769,14
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-17,2022-02-17,2022-03-17,813.9261082884024,68013.29346079548,83.562,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-18,2022-02-18,2022-03-18,812.3103399266199,67878.27662494821,83.562,15
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2018-03-19,2022-02-19,2022-03-19,811.2002800458763,67785.51780119352,83.562,15
