Security_name,Flow,Cash_flow_start_date,Cash_flow_end_date,Cash_flow_value_date,Unit,Value,Valuation_price,Indicative_xirr
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-16,2021-02-16,2021-03-16,217.77011698584607,15626.965824787329,71.759,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-17,2021-02-17,2021-03-17,218.4374792803128,15522.604152617587,71.062,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-18,2021-02-18,2021-03-18,218.1610470301141,15365.737025472028,70.433,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-19,2021-02-19,2021-03-19,219.01253544082772,15558.43150518096,71.039,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-20,2021-02-20,2021-03-20,217.81086491431338,15473.066032647908,71.039,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-21,2021-02-21,2021-03-21,217.14742093249075,15425.935635623211,71.039,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-22,2021-02-22,2021-03-22,216.87487765849644,15354.307588466232,70.798,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-23,2021-02-23,2021-03-23,218.7680447013074,15577.597391001294,71.206,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-24,2021-02-24,2021-03-24,218.36352010674568,15310.558212284472,70.115,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-25,2021-02-25,2021-03-25,217.6031014369327,15146.263875517701,69.605,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-26,2021-02-26,2021-03-26,217.9114588580996,15291.282890990564,70.172,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-27,2021-02-27,2021-03-27,217.40874050307335,15256.006138581663,70.172,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-28,2021-02-28,2021-03-28,216.98524784965892,15226.288812106264,70.172,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-29,2021-02-28,2021-03-29,216.2487252635305,15174.605549192462,70.172,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-30,2021-02-28,2021-03-30,216.66556196963288,15462.987826648758,71.368,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-03-31,2021-02-28,2021-03-31,215.32486937697902,15293.233522630559,71.024,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-01,2021-03-01,2021-04-01,215.82454287351305,15495.986353775364,71.799,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-02,2021-03-02,2021-04-02,215.80914554827802,15494.880841220815,71.799,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-03,2021-03-03,2021-04-03,216.22332916407515,15524.618810651433,71.799,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-04,2021-03-04,2021-04-04,216.60403897082927,15551.953394066571,71.799,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-05,2021-03-05,2021-04-05,216.4796230818594,15347.972317257667,70.898,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-06,2021-03-06,2021-04-06,215.6271827482422,15283.43908601266,70.879,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-07,2021-03-07,2021-04-07,213.76820302821736,15263.04969621472,71.4,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-08,2021-03-08,2021-04-08,213.19406827037855,15242.523105058985,71.496,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-09,2021-03-09,2021-04-09,212.01787759722004,15104.789653658747,71.243,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-10,2021-03-10,2021-04-10,211.74949975697243,15085.669611185986,71.243,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-11,2021-03-11,2021-04-11,211.66195293260216,15079.432512777375,71.243,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-12,2021-03-12,2021-04-12,211.55848195915715,14581.668369034905,68.925,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-13,2021-03-13,2021-04-13,210.5542750009326,14723.428787990215,69.927,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-14,2021-03-14,2021-04-14,210.5609917444399,14723.89846971345,69.927,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-15,2021-03-15,2021-04-15,210.61260996171603,14799.1162641799,70.267,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-16,2021-03-16,2021-04-16,210.8817844435729,14827.309146012056,70.311,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-17,2021-03-17,2021-04-17,209.7855572055567,14750.232312679898,70.311,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-18,2021-03-18,2021-04-18,210.16176218381779,14776.683660906414,70.311,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-19,2021-03-19,2021-04-19,209.5917576639475,14553.632468669188,69.438,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-20,2021-03-20,2021-04-20,208.963954930005,14497.083337224029,69.376,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-21,2021-03-21,2021-04-21,208.828096063295,14487.657992487155,69.376,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-22,2021-03-22,2021-04-22,208.61311118491548,14598.328294498015,69.978,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-23,2021-03-23,2021-04-23,208.34623161329776,14566.735129475326,69.916,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-24,2021-03-24,2021-04-24,208.32303027477587,14565.11298469123,69.916,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-25,2021-03-25,2021-04-25,209.3607275911845,14637.664630265255,69.916,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-26,2021-03-26,2021-04-26,209.2000404019575,14774.543653347846,70.624,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-27,2021-03-27,2021-04-27,208.6956153178845,14878.745198473256,71.294,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-28,2021-03-28,2021-04-28,208.1776157660538,14974.632257283783,71.932,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-29,2021-03-29,2021-04-29,207.95684291906912,14978.29956808887,72.026,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-04-30,2021-03-30,2021-04-30,207.09810132120077,14761.53846597255,71.278,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-01,2021-04-01,2021-05-01,207.06345912532842,14759.06923953516,71.278,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-02,2021-04-02,2021-05-02,207.04806180009334,14757.971748987055,71.278,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-03,2021-04-03,2021-05-03,207.08276174690397,14754.232608943415,71.248,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-04,2021-04-04,2021-05-04,207.2246553454426,14688.912469506355,70.884,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-05,2021-04-05,2021-05-05,207.16810507139365,14827.642784274856,71.573,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-06,2021-04-06,2021-05-06,206.16368762861808,14803.377426485293,71.804,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-07,2021-04-07,2021-05-07,205.37404678125648,14818.148223361219,72.152,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-08,2021-04-08,2021-05-08,204.72943435574672,14771.638147635838,72.152,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-09,2021-04-09,2021-05-09,204.1544082574315,14730.148864590197,72.152,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-10,2021-04-10,2021-05-10,204.0630300687138,14872.521757468001,72.882,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-11,2021-04-11,2021-05-11,203.9792642039286,14852.546143744856,72.814,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-12,2021-04-12,2021-05-12,203.77284427850196,14743.169056393896,72.351,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-13,2021-04-13,2021-05-13,202.66593474546596,14663.083044769208,72.351,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-14,2021-04-14,2021-05-14,202.72232176542747,14652.972139526864,72.281,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-15,2021-04-15,2021-05-15,202.76675980259472,14656.18416529135,72.281,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-16,2021-04-16,2021-05-16,203.27557182045973,14692.96160675465,72.281,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-17,2021-04-17,2021-05-17,203.1644932015216,14902.115576331607,73.35,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-18,2021-04-18,2021-05-18,203.33280221963534,15049.474023484088,74.014,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-19,2021-04-19,2021-05-19,202.76279769976506,14983.967987214939,73.899,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-20,2021-04-20,2021-05-20,202.16268061209502,14871.491111186933,73.562,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-21,2021-04-21,2021-05-21,201.63963786469026,15049.979290944753,74.638,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-22,2021-04-22,2021-05-22,201.56492446486112,15044.402832208305,74.638,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-23,2021-04-23,2021-05-23,201.47438101010562,15037.644849832264,74.638,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-24,2021-04-24,2021-05-24,201.3239215895392,15107.54840000061,75.041,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-25,2021-04-25,2021-05-25,202.37448910399226,15175.658188930172,74.988,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-26,2021-04-26,2021-05-26,202.2138019147652,15225.486001370331,75.294,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-27,2021-04-27,2021-05-27,201.7809606570922,15217.109366993953,75.414,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-28,2021-04-28,2021-05-28,201.50205933538132,15216.226508651984,75.514,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-29,2021-04-29,2021-05-29,201.58318439142556,15222.35258613411,75.514,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-30,2021-04-30,2021-05-30,201.09929605068038,15185.812241971078,75.514,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-05-31,2021-04-30,2021-05-31,200.92126863959487,15294.729732651882,76.123,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-01,2021-05-01,2021-06-01,200.77280457675303,15218.177041308727,75.798,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-02,2021-05-02,2021-06-02,200.68309731047933,15243.085339314768,75.956,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-03,2021-05-03,2021-06-03,199.99812318184377,15259.656800651499,76.299,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-04,2021-05-04,2021-06-04,199.97301635563417,15254.341633640484,76.282,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-05,2021-05-05,2021-06-05,199.06054853092678,15184.736763036157,76.282,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-06,2021-05-06,2021-06-06,198.1138891616963,15112.523693032517,76.282,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-07,2021-05-07,2021-06-07,197.45204307820154,15150.100361304247,76.728,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-08,2021-05-08,2021-06-08,196.9490912891518,15107.570894608256,76.708,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-09,2021-05-09,2021-06-09,196.7219062167095,15002.799455711132,76.264,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-10,2021-05-10,2021-06-10,196.51980774813472,15079.750927745368,76.734,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-11,2021-05-11,2021-06-11,196.28775676669983,15103.361444413717,76.945,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-12,2021-05-12,2021-06-12,195.52730727150416,15044.848658005885,76.945,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-13,2021-05-13,2021-06-13,195.19066196919363,15018.945485219603,76.945,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-14,2021-05-14,2021-06-14,195.08116826773852,15008.179518341929,76.933,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-15,2021-05-15,2021-06-15,195.60279396169005,15102.882927370014,77.212,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-16,2021-05-16,2021-06-16,195.57960172012412,15029.705653386376,76.847,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-17,2021-05-17,2021-06-17,195.1927001482009,14912.917484022697,76.401,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-18,2021-05-18,2021-06-18,194.61822089642297,14825.821449668605,76.179,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-19,2021-05-19,2021-06-19,194.35723739341006,14805.939987392585,76.179,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-20,2021-05-20,2021-06-20,193.90979489377256,14771.8542652127,76.179,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-21,2021-05-21,2021-06-21,193.48313458420407,14790.431257020311,76.443,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-22,2021-05-22,2021-06-22,193.27028334888146,14811.654705008228,76.637,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-23,2021-05-23,2021-06-23,193.1408493833204,14780.48978075736,76.527,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-24,2021-05-24,2021-06-24,194.25340920654114,14937.698661164599,76.898,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-25,2021-05-25,2021-06-25,193.88872868354554,15016.875925269283,77.451,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-26,2021-05-26,2021-06-26,193.92497655312985,15019.683359016459,77.451,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-27,2021-05-27,2021-06-27,193.9123801219254,15018.707752823242,77.451,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-28,2021-05-28,2021-06-28,194.093246140517,15017.382640384081,77.372,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-29,2021-05-29,2021-06-29,193.61877638096644,14944.271636188512,77.184,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-06-30,2021-05-30,2021-06-30,193.38655271381185,14949.940844093939,77.306,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-01,2021-06-01,2021-07-01,193.57718774811877,14965.065230431568,77.308,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-02,2021-06-02,2021-07-02,193.68071078058202,15026.717945911454,77.585,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-03,2021-06-03,2021-07-03,193.12806998503547,14983.841309788975,77.585,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-04,2021-06-04,2021-07-04,193.01275741268407,14974.894783863092,77.585,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-05,2021-06-05,2021-07-05,192.26614405610778,15030.79034387434,78.177,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-06,2021-06-06,2021-07-06,191.37581079169234,14936.307904859212,78.047,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-07,2021-06-07,2021-07-07,190.6865213499724,14962.789957289635,78.468,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-08,2021-06-08,2021-07-08,190.21375943291108,14818.222501102073,77.903,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-09,2021-06-09,2021-07-09,189.81674835166103,14753.506765632852,77.725,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-10,2021-06-10,2021-07-10,189.7265824000632,14746.49861704491,77.725,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-11,2021-06-11,2021-07-11,189.21537456471,14706.764988042083,77.725,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-12,2021-06-12,2021-07-12,188.4043515928834,14668.597601967122,77.857,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-13,2021-06-13,2021-07-13,188.07110438511825,14766.778903006329,78.517,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-14,2021-06-14,2021-07-14,188.03750735524866,14782.944715747584,78.617,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-15,2021-06-15,2021-07-15,188.18743782971478,14846.67153269969,78.893,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-16,2021-06-16,2021-07-16,188.3137050012462,14889.211399628533,79.066,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-17,2021-06-17,2021-07-17,187.94239257158438,14859.85321106489,79.066,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-18,2021-06-18,2021-07-18,187.70926594683198,14841.420821352218,79.066,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-19,2021-06-19,2021-07-19,187.65927729837605,14739.322616846352,78.543,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-20,2021-06-20,2021-07-20,187.16486629413623,14572.843654527742,77.861,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-21,2021-06-21,2021-07-21,186.79972100102606,14544.41307686089,77.861,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-22,2021-06-22,2021-07-22,186.77508217007698,14724.413602878018,78.835,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-23,2021-06-23,2021-07-23,186.92845941836413,14782.86335618249,79.083,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-24,2021-06-24,2021-07-24,187.7836865417554,14850.497282781642,79.083,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-25,2021-06-25,2021-07-25,187.41209102790518,14821.110394759824,79.083,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-26,2021-06-26,2021-07-26,187.57065088141005,14807.577463182035,78.944,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-27,2021-06-27,2021-07-27,187.52493939284398,14755.774906004714,78.687,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-28,2021-06-28,2021-07-28,187.72456138020618,14790.067292900925,78.786,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-29,2021-06-29,2021-07-29,187.09824859585345,14787.310077773276,79.035,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-30,2021-06-30,2021-07-30,186.7575322831845,14720.602209625169,78.822,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-07-31,2021-06-30,2021-07-31,187.16975842341304,14753.094698450263,78.822,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-01,2021-07-01,2021-08-01,187.40818371228517,14771.887856569741,78.822,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-02,2021-07-02,2021-08-02,186.93181769174376,14784.624393057704,79.091,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-03,2021-07-03,2021-08-03,186.84798599072545,14893.839811306716,79.711,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-04,2021-07-04,2021-08-04,186.08092611674695,14898.941511389577,80.067,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-05,2021-07-05,2021-08-05,185.37384071102966,14835.839219785124,80.032,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-06,2021-07-06,2021-08-06,184.72582468087901,14747.216761748614,79.833,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-07,2021-07-07,2021-08-07,184.21282652851966,14706.26258025131,79.833,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-08,2021-07-08,2021-08-08,183.9458715054351,14684.9507598934,79.833,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-09,2021-07-09,2021-08-09,183.65583811688322,14642.329005544749,79.727,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-10,2021-07-10,2021-08-10,183.16593658642705,14545.573356201347,79.412,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-11,2021-07-11,2021-08-11,182.28616985211303,14461.12642670783,79.332,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-12,2021-07-12,2021-08-12,181.98932629219058,14515.468665065122,79.76,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-13,2021-07-13,2021-08-13,181.771215630606,14589.3213089437,80.262,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-14,2021-07-14,2021-08-14,181.96241936531007,14604.667703098517,80.262,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-15,2021-07-15,2021-08-15,182.23085352157022,14626.21276534827,80.262,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-16,2021-07-16,2021-08-16,182.0338743563742,14582.551640814781,80.109,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-17,2021-07-17,2021-08-17,181.69278283517318,14536.694476293702,80.007,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-18,2021-07-18,2021-08-18,181.62659400689876,14473.27839662774,79.687,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-19,2021-07-19,2021-08-19,181.24356857547548,14442.756249073915,79.687,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-20,2021-07-20,2021-08-20,181.02608743138472,14253.994124347233,78.74,19
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-21,2021-07-21,2021-08-21,181.00009112396938,14251.947175101348,78.74,19
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-22,2021-07-22,2021-08-22,181.24767511796193,14271.44193878832,78.74,19
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-23,2021-07-23,2021-08-23,182.1376047454765,14332.408117421544,78.69,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-24,2021-07-24,2021-08-24,181.8775302976099,14398.516563540585,79.166,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-25,2021-07-25,2021-08-25,182.03609015111476,14437.646382065213,79.312,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-26,2021-07-26,2021-08-26,181.6633226205376,14399.361604194291,79.264,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-27,2021-07-27,2021-08-27,181.91761732997557,14500.289442137693,79.708,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-28,2021-07-28,2021-08-28,181.23940722720565,14446.230671266107,79.708,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-29,2021-07-29,2021-08-29,180.76001860832352,14408.01956323225,79.708,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-30,2021-07-30,2021-08-30,181.21291072836664,14601.049069027413,80.574,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-08-31,2021-07-31,2021-08-31,181.49270844513006,14729.40373928142,81.157,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-01,2021-08-01,2021-09-01,181.00037322477345,14700.48831256965,81.218,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-02,2021-08-02,2021-09-02,180.72267607257902,14748.235426254956,81.607,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-03,2021-08-03,2021-09-03,180.22312109122134,14778.476152601243,82.001,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-04,2021-08-04,2021-09-04,179.48951729797855,14718.31990795154,82.001,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-05,2021-08-05,2021-09-05,179.00490675998395,14678.581359225445,82.001,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-06,2021-08-06,2021-09-06,178.45316283491275,14641.903557441758,82.049,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-07,2021-08-07,2021-09-07,178.0878641522412,14606.766617766822,82.02,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-08,2021-08-08,2021-09-08,177.7420508055449,14608.619155707735,82.19,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-09,2021-08-09,2021-09-09,177.44334767984873,14598.619100316515,82.272,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-10,2021-08-10,2021-09-10,176.6799519129629,14535.813003783285,82.272,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-11,2021-08-11,2021-09-11,176.4136336696138,14513.902469266468,82.272,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-12,2021-08-12,2021-09-12,176.2132002674048,14497.412412399928,82.272,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-13,2021-08-13,2021-09-13,176.2700240998371,14490.629871175306,82.207,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-14,2021-08-14,2021-09-14,176.58821122452215,14550.162252055728,82.396,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-15,2021-08-15,2021-09-15,176.40393064782137,14642.937475214356,83.008,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-16,2021-08-16,2021-09-16,176.02673309677823,14708.089710634402,83.556,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-17,2021-08-17,2021-09-17,176.04013463112793,14650.236044137098,83.221,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-18,2021-08-18,2021-09-18,175.74492970472897,14625.668794957252,83.221,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-19,2021-08-19,2021-09-19,175.46109510313568,14602.047795578055,83.221,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-20,2021-08-20,2021-09-20,175.54521980574296,14439.472055121387,82.255,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-21,2021-08-21,2021-09-21,175.80871822192603,14537.095483616396,82.687,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-22,2021-08-22,2021-09-22,176.7488398510296,14616.422060320743,82.696,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-23,2021-08-23,2021-09-23,176.6475865796801,14771.801132552591,83.623,20
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2020-09-24,2021-08-24,2021-09-24,176.96781420077465,14790.439007458142,83.577,20
