Security_name,Flow,Cash_flow_start_date,Cash_flow_end_date,Cash_flow_value_date,Unit,Value,Valuation_price,Indicative_xirr
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-04,2020-10-04,2020-11-04,1194.8971839849676,68706.58807913563,57.5,5
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-05,2020-10-05,2020-11-05,1194.1617579323913,69531.26251737142,58.226,5
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-06,2020-10-06,2020-11-06,1193.4074463219501,69994.54013422871,58.651,6
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-07,2020-10-07,2020-11-07,1194.013294746822,70030.07375019586,58.651,6
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-08,2020-10-08,2020-11-08,1196.7406916426553,70190.03830553338,58.651,6
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-09,2020-10-09,2020-11-09,1196.5718811874278,71150.55719916684,59.462,6
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-10,2020-10-10,2020-11-10,1195.4015901014845,72252.46290891393,60.442,7
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-11,2020-10-11,2020-11-11,1196.0683457385755,72896.77746772897,60.947,7
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-12,2020-10-12,2020-11-12,1195.2279668748683,72704.52199703136,60.829,7
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-13,2020-10-13,2020-11-13,1194.2902891653446,72817.07322070021,60.971,7
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-14,2020-10-14,2020-11-14,1193.7492976463668,72784.08842679663,60.971,7
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-15,2020-10-15,2020-11-15,1195.5851934642849,72896.02483071091,60.971,7
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-16,2020-10-16,2020-11-16,1194.157712039245,72808.98986074481,60.971,7
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-17,2020-10-17,2020-11-17,1192.3470727952783,73603.58480365253,61.73,7
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-18,2020-10-18,2020-11-18,1193.4837560278772,74019.86254884895,62.02,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-19,2020-10-19,2020-11-19,1193.0323550437015,73369.10377047755,61.498,7
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-20,2020-10-20,2020-11-20,1192.1641663577466,73665.01600341151,61.791,7
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-21,2020-10-21,2020-11-21,1192.7390711678333,73700.53994653159,61.791,7
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-22,2020-10-22,2020-11-22,1191.6732517739333,73634.68190036311,61.791,7
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-23,2020-10-23,2020-11-23,1188.7840410154342,73371.7510114726,61.72,7
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-24,2020-10-24,2020-11-24,1189.759807100642,74095.86126661379,62.278,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-25,2020-10-25,2020-11-25,1189.184394238471,73181.21843704127,61.539,7
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-26,2020-10-26,2020-11-26,1191.3891726624242,73912.59288280414,62.039,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-27,2020-10-27,2020-11-27,1192.8046370256297,74113.72331695048,62.134,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-28,2020-10-28,2020-11-28,1192.762575895744,74111.10989070615,62.134,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-29,2020-10-29,2020-11-29,1191.6149385335732,74039.80259084504,62.134,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-11-30,2020-10-30,2020-11-30,1191.7562401803782,74048.58222736762,62.134,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-01,2020-11-01,2020-12-01,1191.540494053172,74875.21310580728,62.839,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-02,2020-11-02,2020-12-02,1189.9546746572873,74719.63393108039,62.792,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-03,2020-11-03,2020-12-03,1187.7465333608995,74679.56328506656,62.875,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-04,2020-11-04,2020-12-04,1189.205051221012,75353.97807061941,63.365,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-05,2020-11-05,2020-12-05,1187.9873864996803,75276.82074555225,63.365,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-06,2020-11-06,2020-12-06,1187.3160718182605,75234.28289076408,63.365,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-07,2020-11-07,2020-12-07,1187.9219202431323,75885.64018705153,63.881,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-08,2020-11-08,2020-12-08,1190.6434682621164,76063.06732645704,63.884,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-09,2020-11-09,2020-12-09,1190.6566016493982,76685.42908583114,64.406,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-10,2020-11-10,2020-12-10,1189.1722982431722,76187.89080384356,64.068,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-11,2020-11-11,2020-12-11,1190.1694525133682,76429.11173205097,64.217,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-12,2020-11-12,2020-12-12,1189.1816498730243,76365.678009896,64.217,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-13,2020-11-13,2020-12-13,1188.4174100141126,76316.60081887626,64.217,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-14,2020-11-14,2020-12-14,1187.8764184951349,76614.46536368072,64.497,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-15,2020-11-15,2020-12-15,1189.5691578171754,76651.07825310752,64.436,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-16,2020-11-16,2020-12-16,1188.2891418700447,77007.07783888825,64.805,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-17,2020-11-17,2020-12-17,1186.3738827124691,77103.62501136608,64.991,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-18,2020-11-18,2020-12-18,1187.2421446945873,77302.52328320927,65.111,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-19,2020-11-19,2020-12-19,1187.1463576591107,77296.28649354236,65.111,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-20,2020-11-20,2020-12-20,1186.4660104826721,77251.98840853728,65.111,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-21,2020-11-21,2020-12-21,1187.0409152927589,75019.79880558707,63.199,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-22,2020-11-22,2020-12-22,1186.1723238692002,75478.51731244495,63.632,8
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-23,2020-11-23,2020-12-23,1183.3482776789333,76172.12863419294,64.37,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-24,2020-11-24,2020-12-24,1184.4373388429015,76854.58560549935,64.887,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-25,2020-11-25,2020-12-25,1183.9514824448001,76823.05984139575,64.887,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-26,2020-11-26,2020-12-26,1186.3789525995164,76980.57109732482,64.887,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-27,2020-11-27,2020-12-27,1188.0476699493352,77088.84916000252,64.887,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-28,2020-11-28,2020-12-28,1188.0056088194494,77663.49066535388,65.373,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-29,2020-11-29,2020-12-29,1186.6986869059274,77944.74315335513,65.682,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-30,2020-11-30,2020-12-30,1186.7978757741305,78047.38870453415,65.763,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2015-12-31,2020-11-30,2020-12-31,1186.5268513886974,78259.75153704431,65.957,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-01,2020-12-01,2021-01-01,1184.5430232605015,78401.34908054282,66.187,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-02,2020-12-02,2021-01-02,1181.9106273132975,78227.11868998522,66.187,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-03,2020-12-03,2021-01-03,1183.2342711221575,78314.72670276223,66.187,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-04,2020-12-04,2021-01-04,1182.016606400826,78963.43737400079,66.804,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-05,2020-12-05,2021-01-05,1181.1127473007457,79341.24879992759,67.175,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-06,2020-12-06,2021-01-06,1181.4119519376036,79297.55162600389,67.121,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-07,2020-12-07,2021-01-07,1183.6544282595949,79715.57477999893,67.347,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-08,2020-12-08,2021-01-08,1183.314350447207,80150.61421319112,67.734,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-09,2020-12-09,2021-01-09,1182.071223198886,80066.41223215334,67.734,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-10,2020-12-10,2021-01-10,1182.8301293209497,80117.8159794252,67.734,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-11,2020-12-11,2021-01-11,1181.8423266806058,80411.37006502174,68.039,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-12,2020-12-12,2021-01-12,1181.0780868216943,80879.0463074628,68.479,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-13,2020-12-13,2021-01-13,1180.4213550825493,80949.75526749599,68.577,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-14,2020-12-14,2021-01-14,1182.0361082357026,81364.27347429635,68.834,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-15,2020-12-15,2021-01-15,1181.0215287242688,80666.13245492501,68.302,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-16,2020-12-16,2021-01-16,1179.2572223363147,80545.62680001497,68.302,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-17,2020-12-17,2021-01-17,1180.11136032278,80603.96613276652,68.302,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-18,2020-12-18,2021-01-18,1180.0155732873034,79846.93378205867,67.666,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-19,2020-12-19,2021-01-19,1179.3538430040771,80720.87378441406,68.445,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-20,2020-12-20,2021-01-20,1179.9417613882372,81169.37370765822,68.791,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-21,2020-12-21,2021-01-21,1179.150672991036,80636.218772492,68.385,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-22,2020-12-22,2021-01-22,1176.470206232666,79412.91539091119,67.501,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-23,2020-12-23,2021-01-23,1177.6948012646226,79495.57678016329,67.501,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-24,2020-12-24,2021-01-24,1177.2089448665213,79462.78098743506,67.501,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-25,2020-12-25,2021-01-25,1179.6364150212376,79577.09292091767,67.459,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-26,2020-12-26,2021-01-26,1181.3051323710563,79689.66292461909,67.459,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-27,2020-12-27,2021-01-27,1181.1023080328664,78473.61844801168,66.441,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-28,2020-12-28,2021-01-28,1179.8192654194406,78023.80766071845,66.132,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-29,2020-12-29,2021-01-29,1179.7608805119976,77571.63741542486,65.752,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-30,2020-12-30,2021-01-30,1179.417805704801,77549.07956070207,65.752,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-01-31,2020-12-31,2021-01-31,1177.6318882464416,77431.65191598002,65.752,9
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-01,2021-01-01,2021-02-01,1174.999492299238,80471.01522960562,68.486,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-02,2021-01-02,2021-02-02,1176.195660070267,82212.54805193146,69.897,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-03,2021-01-03,2021-02-03,1174.4314579660622,82968.88477947043,70.646,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-04,2021-01-04,2021-02-04,1173.5002085362119,83510.96884027099,71.164,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-05,2021-01-05,2021-02-05,1173.6820558222785,83683.53058012846,71.3,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-06,2021-01-06,2021-02-06,1175.0393222657005,83780.30367754445,71.3,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-07,2021-01-07,2021-02-07,1174.8654123528909,83767.90390076111,71.3,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-08,2021-01-08,2021-02-08,1173.6222851045695,84881.05814790289,72.324,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-09,2021-01-09,2021-02-09,1174.3135878320238,84855.89985674205,72.26,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-10,2021-01-10,2021-02-10,1173.1091824412676,84629.2695304955,72.141,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-11,2021-01-11,2021-02-11,1171.9787491375737,84636.78932646816,72.217,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-12,2021-01-12,2021-02-12,1171.0672612355686,84748.96662835687,72.369,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-13,2021-01-13,2021-02-13,1172.3312114251946,84840.43743962991,72.369,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-14,2021-01-14,2021-02-14,1170.5994119255824,84715.10884164248,72.369,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-15,2021-01-15,2021-02-15,1168.8351055376284,85533.01535303256,73.178,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-16,2021-01-16,2021-02-16,1170.1538907151034,85594.41679802838,73.148,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-17,2021-01-17,2021-02-17,1169.1316548071127,85572.253210297,73.193,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-18,2021-01-18,2021-02-18,1168.6512635617794,85379.32401329649,73.058,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-19,2021-01-19,2021-02-19,1168.4193184488242,84442.83256361498,72.271,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-20,2021-01-20,2021-02-20,1167.7366070452783,84393.49232776932,72.271,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-21,2021-01-21,2021-02-21,1165.7337212766492,84248.74177038472,72.271,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-22,2021-01-22,2021-02-22,1166.9583163086056,82995.24241418434,71.121,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-23,2021-01-23,2021-02-23,1166.357887471476,83449.4077749217,71.547,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-24,2021-01-24,2021-02-24,1168.792464681815,84862.51448315255,72.607,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-25,2021-01-25,2021-02-25,1170.4424296240588,85452.83134442291,73.009,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-26,2021-01-26,2021-02-26,1170.3011390760412,83307.886585128,71.185,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-27,2021-01-27,2021-02-27,1168.842830664198,83204.07690083093,71.185,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-28,2021-01-28,2021-02-28,1168.8854379912248,83207.10990340533,71.185,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-02-29,2021-01-29,2021-02-28,1168.5423631840283,83182.68812325505,71.185,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-01,2021-02-01,2021-03-01,1166.616902100882,84108.4121738652,72.096,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-02,2021-02-02,2021-03-02,1163.8727680960262,84400.56152401953,72.517,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-03,2021-02-03,2021-03-03,1164.5435747665313,85666.15444697558,73.562,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-04,2021-02-04,2021-03-04,1161.9925660938447,84772.00566681034,72.954,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-05,2021-02-05,2021-03-05,1161.0166287800394,83706.97690178327,72.098,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-06,2021-02-06,2021-03-06,1161.5415494912468,83744.82263521991,72.098,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-07,2021-02-07,2021-03-07,1162.898815934669,83842.67883125777,72.098,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-08,2021-02-08,2021-03-08,1162.6587247370678,84103.24417130528,72.337,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-09,2021-02-09,2021-03-09,1161.2194418161996,84049.06319865653,72.38,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-10,2021-02-10,2021-03-10,1161.3217000783568,84296.85824358769,72.587,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-11,2021-02-11,2021-03-11,1159.4892807273234,84163.84842015423,72.587,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-12,2021-02-12,2021-03-12,1157.4148543148178,83638.26961735169,72.263,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-13,2021-02-13,2021-03-13,1156.3145111176277,83558.75551689314,72.263,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-14,2021-02-14,2021-03-14,1157.578461307254,83650.0923494461,72.263,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-15,2021-02-15,2021-03-15,1155.9842728202088,83164.97653950428,71.943,12
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-16,2021-02-16,2021-03-16,1155.5770266431543,82923.05185488611,71.759,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-17,2021-02-17,2021-03-17,1155.9161817621314,82141.71570838058,71.062,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-18,2021-02-18,2021-03-18,1155.2435968071873,81367.27225392063,70.433,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-19,2021-02-19,2021-03-19,1155.243580234328,82067.34869626643,71.039,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-20,2021-02-20,2021-03-20,1155.3282349825154,82073.36248492291,71.039,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-21,2021-02-21,2021-03-21,1154.6455235789697,82024.86334952642,71.039,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-22,2021-02-22,2021-03-22,1152.6518613832404,81605.44648221065,70.798,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-23,2021-02-23,2021-03-23,1153.8780137820975,82163.03784936803,71.206,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-24,2021-02-24,2021-03-24,1152.9463769107442,80838.83521709683,70.115,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-25,2021-02-25,2021-03-25,1155.1408988476055,80403.58226428759,69.605,10
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-26,2021-02-26,2021-03-26,1156.3221389354833,81141.43713338074,70.172,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-27,2021-02-27,2021-03-27,1156.0347525596956,81121.27065661896,70.172,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-28,2021-02-28,2021-03-28,1154.5764441478523,81018.93823874308,70.172,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-29,2021-02-28,2021-03-29,1154.0119130196645,80979.32396041589,70.172,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-30,2021-02-28,2021-03-30,1153.0499751494785,82290.87062646798,71.368,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-03-31,2021-02-28,2021-03-31,1152.1129418300873,81827.66958054013,71.024,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-04-01,2021-03-01,2021-04-01,1150.1562952808297,82580.0718448683,71.799,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-04-02,2021-03-02,2021-04-02,1151.1670555346816,82652.64342033461,71.799,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-04-03,2021-03-03,2021-04-03,1148.824685957786,82484.46362708308,71.799,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-04-04,2021-03-04,2021-04-04,1147.8487486439806,82414.39230388917,71.799,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-04-05,2021-03-05,2021-04-05,1148.1750927923265,81403.31772879035,70.898,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-04-06,2021-03-06,2021-04-06,1149.544605385877,81478.57208514558,70.879,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-04-07,2021-03-07,2021-04-07,1149.0796027765668,82044.28363824688,71.4,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-04-08,2021-03-08,2021-04-08,1147.8608946029788,82067.46252053457,71.496,11
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-04-09,2021-03-09,2021-04-09,1147.7312473009886,81767.81725146432,71.243,11
