Security_name,Flow,Cash_flow_start_date,Cash_flow_end_date,Cash_flow_value_date,Unit,Value,Valuation_price,Indicative_xirr
SBI Equity Hybrid Fund,36000.0,2018-05-13,2021-04-13,2021-05-13,248.21863596748804,46651.476358773136,187.9451,14
SBI Equity Hybrid Fund,36000.0,2018-05-14,2021-04-14,2021-05-14,249.07540255152108,46636.43003802222,187.2382,14
SBI Equity Hybrid Fund,36000.0,2018-05-15,2021-04-15,2021-05-15,248.68917495926334,46564.113478857544,187.2382,14
SBI Equity Hybrid Fund,36000.0,2018-05-16,2021-04-16,2021-05-16,248.68340223776482,46563.03260487506,187.2382,14
SBI Equity Hybrid Fund,36000.0,2018-05-17,2021-04-17,2021-05-17,248.1233257926687,46925.2074355724,189.1205,14
SBI Equity Hybrid Fund,36000.0,2018-05-18,2021-04-18,2021-05-18,247.55080991515607,47375.87792026671,191.3784,15
SBI Equity Hybrid Fund,36000.0,2018-05-19,2021-04-19,2021-05-19,247.29546654742353,47460.32770111515,191.9175,15
SBI Equity Hybrid Fund,36000.0,2018-05-20,2021-04-20,2021-05-20,247.07673103805215,47138.039977632696,190.783,15
SBI Equity Hybrid Fund,36000.0,2018-05-21,2021-04-21,2021-05-21,246.94960120124472,47531.501016408976,192.4745,15
SBI Equity Hybrid Fund,36000.0,2018-05-22,2021-04-22,2021-05-22,247.21772310389667,47583.107645560965,192.4745,15
SBI Equity Hybrid Fund,36000.0,2018-05-23,2021-04-23,2021-05-23,246.88578064416774,47519.217186595866,192.4745,15
SBI Equity Hybrid Fund,36000.0,2018-05-24,2021-04-24,2021-05-24,246.516695993,47550.18641170658,192.8883,15
SBI Equity Hybrid Fund,36000.0,2018-05-25,2021-04-25,2021-05-25,246.516039856346,47592.23874504225,193.0594,15
SBI Equity Hybrid Fund,36000.0,2018-05-26,2021-04-26,2021-05-26,246.82432938301167,47734.19626210053,193.3934,15
SBI Equity Hybrid Fund,36000.0,2018-05-27,2021-04-27,2021-05-27,247.20081722270135,47938.76456105647,193.9264,16
SBI Equity Hybrid Fund,36000.0,2018-05-28,2021-04-28,2021-05-28,247.24160189697125,47960.14845341619,193.9809,16
SBI Equity Hybrid Fund,36000.0,2018-05-29,2021-04-29,2021-05-29,247.54469525456184,48018.94277570563,193.9809,16
SBI Equity Hybrid Fund,36000.0,2018-05-30,2021-04-30,2021-05-30,247.04877467962487,47922.743656250845,193.9809,16
SBI Equity Hybrid Fund,36000.0,2018-05-31,2021-04-30,2021-05-31,246.56720810438932,48150.532040574326,195.2836,16
SBI Equity Hybrid Fund,36000.0,2018-06-01,2021-05-01,2021-06-01,246.34953722644215,48067.03192491916,195.1172,16
SBI Equity Hybrid Fund,36000.0,2018-06-02,2021-05-02,2021-06-02,247.0558482853005,48395.72070943786,195.8898,16
SBI Equity Hybrid Fund,36000.0,2018-06-03,2021-05-03,2021-06-03,246.62202255184417,48570.20970320304,196.9419,16
SBI Equity Hybrid Fund,36000.0,2018-06-04,2021-05-04,2021-06-04,246.34557228093348,48445.458035265394,196.6565,16
SBI Equity Hybrid Fund,36000.0,2018-06-05,2021-05-05,2021-06-05,246.46256910568664,48468.46622133246,196.6565,16
SBI Equity Hybrid Fund,36000.0,2018-06-06,2021-05-06,2021-06-06,246.43974721880605,48463.97814893513,196.6565,16
SBI Equity Hybrid Fund,36000.0,2018-06-07,2021-05-07,2021-06-07,246.47496120857596,48622.214187600264,197.2704,16
SBI Equity Hybrid Fund,36000.0,2018-06-08,2021-05-08,2021-06-08,246.3292478100277,48667.71288247323,197.5718,16
SBI Equity Hybrid Fund,36000.0,2018-06-09,2021-05-09,2021-06-09,246.46664740080828,48492.436109432725,196.7505,16
SBI Equity Hybrid Fund,36000.0,2018-06-10,2021-05-10,2021-06-10,246.07419427861262,48789.94254446164,198.2733,16
SBI Equity Hybrid Fund,36000.0,2018-06-11,2021-05-11,2021-06-11,246.3972794776455,48934.52434398834,198.6001,17
SBI Equity Hybrid Fund,36000.0,2018-06-12,2021-05-12,2021-06-12,246.11243864071278,48877.95492528942,198.6001,17
SBI Equity Hybrid Fund,36000.0,2018-06-13,2021-05-13,2021-06-13,246.88819251907927,49032.019723108395,198.6001,17
SBI Equity Hybrid Fund,36000.0,2018-06-14,2021-05-14,2021-06-14,246.48846979030318,49054.40983837761,199.013,17
SBI Equity Hybrid Fund,36000.0,2018-06-15,2021-05-15,2021-06-15,246.48979817454327,49146.171217192765,199.3842,17
SBI Equity Hybrid Fund,36000.0,2018-06-16,2021-05-16,2021-06-16,245.92879874988188,48763.96726724045,198.2849,16
SBI Equity Hybrid Fund,36000.0,2018-06-17,2021-05-17,2021-06-17,245.32578355988207,48497.54644655391,197.6863,16
SBI Equity Hybrid Fund,36000.0,2018-06-18,2021-05-18,2021-06-18,245.05996615454347,48346.679928795726,197.2851,16
SBI Equity Hybrid Fund,36000.0,2018-06-19,2021-05-19,2021-06-19,244.87363754240945,48309.920069918,197.2851,16
SBI Equity Hybrid Fund,36000.0,2018-06-20,2021-05-20,2021-06-20,244.67548088511225,48270.82671396746,197.2851,16
SBI Equity Hybrid Fund,36000.0,2018-06-21,2021-05-21,2021-06-21,244.95363448407753,48388.875816888125,197.543,16
SBI Equity Hybrid Fund,36000.0,2018-06-22,2021-05-22,2021-06-22,244.58283667881673,48470.22811710817,198.1751,16
SBI Equity Hybrid Fund,36000.0,2018-06-23,2021-05-23,2021-06-23,244.2535407430468,48297.40060276414,197.7347,16
SBI Equity Hybrid Fund,36000.0,2018-06-24,2021-05-24,2021-06-24,244.306285401333,48452.65481793287,198.3275,16
SBI Equity Hybrid Fund,36000.0,2018-06-25,2021-05-25,2021-06-25,244.5766338231334,48734.63354755815,199.2612,16
SBI Equity Hybrid Fund,36000.0,2018-06-26,2021-05-26,2021-06-26,244.96459470974102,48811.93909937665,199.2612,17
SBI Equity Hybrid Fund,36000.0,2018-06-27,2021-05-27,2021-06-27,245.07335640681833,48833.61108565031,199.2612,17
SBI Equity Hybrid Fund,36000.0,2018-06-28,2021-05-28,2021-06-28,245.3462108634795,48894.604739803275,199.2882,17
SBI Equity Hybrid Fund,36000.0,2018-06-29,2021-05-29,2021-06-29,244.8878078940641,48706.42179791251,198.8928,16
SBI Equity Hybrid Fund,36000.0,2018-06-30,2021-05-30,2021-06-30,244.43439723391765,48608.98198056829,198.8631,16
SBI Equity Hybrid Fund,36000.0,2018-07-01,2021-06-01,2021-07-01,244.18120790149715,48519.5141355304,198.7029,16
SBI Equity Hybrid Fund,36000.0,2018-07-02,2021-06-02,2021-07-02,244.8343625338433,48793.99496338351,199.2939,16
SBI Equity Hybrid Fund,36000.0,2018-07-03,2021-06-03,2021-07-03,244.3381528062843,48695.10339156035,199.2939,16
SBI Equity Hybrid Fund,36000.0,2018-07-04,2021-06-04,2021-07-04,243.99189950798043,48626.097221353506,199.2939,16
SBI Equity Hybrid Fund,36000.0,2018-07-05,2021-06-05,2021-07-05,244.0908618291226,48924.278663461635,200.4347,17
SBI Equity Hybrid Fund,36000.0,2018-07-06,2021-06-06,2021-07-06,244.08228498743196,48925.732636475266,200.4477,17
SBI Equity Hybrid Fund,36000.0,2018-07-07,2021-06-07,2021-07-07,244.13891632087444,49102.95223676015,201.1271,17
SBI Equity Hybrid Fund,36000.0,2018-07-08,2021-06-08,2021-07-08,244.0093911364429,48825.376331655025,200.0963,17
SBI Equity Hybrid Fund,36000.0,2018-07-09,2021-06-09,2021-07-09,244.1356449232482,48895.511378792646,200.2801,17
SBI Equity Hybrid Fund,36000.0,2018-07-10,2021-06-10,2021-07-10,243.73859714324956,48815.99060970974,200.2801,17
SBI Equity Hybrid Fund,36000.0,2018-07-11,2021-06-11,2021-07-11,244.05602802213917,48879.56569787684,200.2801,17
SBI Equity Hybrid Fund,36000.0,2018-07-12,2021-06-12,2021-07-12,243.79720293622114,48877.38967402477,200.4838,17
SBI Equity Hybrid Fund,36000.0,2018-07-13,2021-06-13,2021-07-13,244.5649144925207,49189.34125188069,201.13,17
SBI Equity Hybrid Fund,36000.0,2018-07-14,2021-06-14,2021-07-14,244.16135881191903,49253.645435421415,201.7258,17
SBI Equity Hybrid Fund,36000.0,2018-07-15,2021-06-15,2021-07-15,244.16047516727653,49335.67601348781,202.0625,17
SBI Equity Hybrid Fund,36000.0,2018-07-16,2021-06-16,2021-07-16,243.5650867328385,49362.80028495356,202.6678,17
SBI Equity Hybrid Fund,36000.0,2018-07-17,2021-06-17,2021-07-17,242.9664386313509,49241.4735912509,202.6678,17
SBI Equity Hybrid Fund,36000.0,2018-07-18,2021-06-18,2021-07-18,242.66437464737945,49180.25494816017,202.6678,17
SBI Equity Hybrid Fund,36000.0,2018-07-19,2021-06-19,2021-07-19,242.41332359510562,48859.520471882075,201.5546,17
SBI Equity Hybrid Fund,36000.0,2018-07-20,2021-06-20,2021-07-20,242.22235977213285,48495.75042799033,200.2117,16
SBI Equity Hybrid Fund,36000.0,2018-07-21,2021-06-21,2021-07-21,242.48644040267538,48548.62245996833,200.2117,16
SBI Equity Hybrid Fund,36000.0,2018-07-22,2021-06-22,2021-07-22,242.14523044969323,49033.87644655589,202.4978,17
SBI Equity Hybrid Fund,36000.0,2018-07-23,2021-06-23,2021-07-23,241.80011010844197,48977.79712300446,202.5549,17
SBI Equity Hybrid Fund,36000.0,2018-07-24,2021-06-24,2021-07-24,241.84512161793967,48986.914424809605,202.5549,17
SBI Equity Hybrid Fund,36000.0,2018-07-25,2021-06-25,2021-07-25,242.1017193959655,49038.88956207785,202.5549,17
SBI Equity Hybrid Fund,36000.0,2018-07-26,2021-06-26,2021-07-26,242.44475128758327,49180.717866365514,202.8533,17
SBI Equity Hybrid Fund,36000.0,2018-07-27,2021-06-27,2021-07-27,242.48860084237825,48985.58298451043,202.0119,17
SBI Equity Hybrid Fund,36000.0,2018-07-28,2021-06-28,2021-07-28,242.71458956115433,49026.963618192676,201.9943,17
SBI Equity Hybrid Fund,36000.0,2018-07-29,2021-06-29,2021-07-29,242.31508745977644,49197.183743940914,203.0298,17
SBI Equity Hybrid Fund,36000.0,2018-07-30,2021-06-30,2021-07-30,241.85122998295583,49183.32564667086,203.3619,17
SBI Equity Hybrid Fund,36000.0,2018-07-31,2021-06-30,2021-07-31,241.58868582309353,49129.934167487365,203.3619,17
SBI Equity Hybrid Fund,36000.0,2018-08-01,2021-07-01,2021-08-01,242.23715838157318,49261.80877907765,203.3619,17
SBI Equity Hybrid Fund,36000.0,2018-08-02,2021-07-02,2021-08-02,241.79136347915758,49426.19261090991,204.4167,17
SBI Equity Hybrid Fund,36000.0,2018-08-03,2021-07-03,2021-08-03,241.48171014801042,49747.50221856554,206.0094,18
SBI Equity Hybrid Fund,36000.0,2018-08-04,2021-07-04,2021-08-04,241.5664463568211,49828.87715580691,206.274,18
SBI Equity Hybrid Fund,36000.0,2018-08-05,2021-07-05,2021-08-05,241.57196925476222,49897.43912267582,206.5531,18
SBI Equity Hybrid Fund,36000.0,2018-08-06,2021-07-06,2021-08-06,241.62198306594388,49751.633504961,205.9069,18
SBI Equity Hybrid Fund,36000.0,2018-08-07,2021-07-07,2021-08-07,241.47631150559684,49721.63872555178,205.9069,18
SBI Equity Hybrid Fund,36000.0,2018-08-08,2021-07-08,2021-08-08,241.64668473861755,49756.71974980605,205.9069,18
SBI Equity Hybrid Fund,36000.0,2018-08-09,2021-07-09,2021-08-09,241.26280749350127,49665.34824682069,205.8558,17
SBI Equity Hybrid Fund,36000.0,2018-08-10,2021-07-10,2021-08-10,241.55666261517902,49682.60138536965,205.6768,17
SBI Equity Hybrid Fund,36000.0,2018-08-11,2021-07-11,2021-08-11,241.32188263464295,49617.68551255541,205.6079,17
SBI Equity Hybrid Fund,36000.0,2018-08-12,2021-07-12,2021-08-12,242.05976275409114,50039.46557167164,206.7236,18
SBI Equity Hybrid Fund,36000.0,2018-08-13,2021-07-13,2021-08-13,241.6555271509502,50196.61360313723,207.7197,18
SBI Equity Hybrid Fund,36000.0,2018-08-14,2021-07-14,2021-08-14,241.66461903721716,50198.502167025035,207.7197,18
SBI Equity Hybrid Fund,36000.0,2018-08-15,2021-07-15,2021-08-15,240.98438138946648,50057.20340690556,207.7197,18
SBI Equity Hybrid Fund,36000.0,2018-08-16,2021-07-16,2021-08-16,240.447439711425,49875.41130074161,207.4275,18
SBI Equity Hybrid Fund,36000.0,2018-08-17,2021-07-17,2021-08-17,240.11858842458668,49870.901961949996,207.6928,18
SBI Equity Hybrid Fund,36000.0,2018-08-18,2021-07-18,2021-08-18,239.84663944383138,49776.16457768849,207.5333,18
SBI Equity Hybrid Fund,36000.0,2018-08-19,2021-07-19,2021-08-19,239.70368346536202,49746.496451722014,207.5333,18
SBI Equity Hybrid Fund,36000.0,2018-08-20,2021-07-20,2021-08-20,239.93920512222877,49386.83055383142,205.8306,17
SBI Equity Hybrid Fund,36000.0,2018-08-21,2021-07-21,2021-08-21,239.59767159841545,49316.53250370481,205.8306,17
SBI Equity Hybrid Fund,36000.0,2018-08-22,2021-07-22,2021-08-22,239.2854466854609,49252.267062536426,205.8306,17
SBI Equity Hybrid Fund,36000.0,2018-08-23,2021-07-23,2021-08-23,239.37546477050012,49328.22171298935,206.0705,17
SBI Equity Hybrid Fund,36000.0,2018-08-24,2021-07-24,2021-08-24,239.63901733069574,49696.051847218885,207.3788,18
SBI Equity Hybrid Fund,36000.0,2018-08-25,2021-07-25,2021-08-25,240.01522570090398,49778.293755554965,207.3964,18
SBI Equity Hybrid Fund,36000.0,2018-08-26,2021-07-26,2021-08-26,240.1063677028259,49780.94107754888,207.3287,18
SBI Equity Hybrid Fund,36000.0,2018-08-27,2021-07-27,2021-08-27,240.32728331551735,50112.900920581684,208.5194,18
SBI Equity Hybrid Fund,36000.0,2018-08-28,2021-07-28,2021-08-28,239.91175574269425,50026.25536041316,208.5194,18
SBI Equity Hybrid Fund,36000.0,2018-08-29,2021-07-29,2021-08-29,239.46079135086458,49932.22053600747,208.5194,18
SBI Equity Hybrid Fund,36000.0,2018-08-30,2021-07-30,2021-08-30,239.18378381684366,50452.78156210869,210.9373,18
SBI Equity Hybrid Fund,36000.0,2018-08-31,2021-07-31,2021-08-31,239.82665750772892,51220.618637226944,213.5735,19
SBI Equity Hybrid Fund,36000.0,2018-09-01,2021-08-01,2021-09-01,239.37479424728767,51103.93332401805,213.4892,19
SBI Equity Hybrid Fund,36000.0,2018-09-02,2021-08-02,2021-09-02,239.11759789062958,51304.139244781705,214.5561,19
SBI Equity Hybrid Fund,36000.0,2018-09-03,2021-08-03,2021-09-03,239.22958593314664,51563.71241274058,215.5407,20
SBI Equity Hybrid Fund,36000.0,2018-09-04,2021-08-04,2021-09-04,239.26838715972363,51572.07565627784,215.5407,20
SBI Equity Hybrid Fund,36000.0,2018-09-05,2021-08-05,2021-09-05,239.34239764092376,51588.02792720305,215.5407,20
SBI Equity Hybrid Fund,36000.0,2018-09-06,2021-08-06,2021-09-06,239.12390801668448,51489.95330346262,215.3275,19
SBI Equity Hybrid Fund,36000.0,2018-09-07,2021-08-07,2021-09-07,239.31241360018606,51436.063198604716,214.9327,19
SBI Equity Hybrid Fund,36000.0,2018-09-08,2021-08-08,2021-09-08,238.9414823762112,51359.73091817123,214.9469,19
SBI Equity Hybrid Fund,36000.0,2018-09-09,2021-08-09,2021-09-09,239.21864103109198,51512.52881625584,215.3366,20
SBI Equity Hybrid Fund,36000.0,2018-09-10,2021-08-10,2021-09-10,238.9765987538557,51460.408255219525,215.3366,19
SBI Equity Hybrid Fund,36000.0,2018-09-11,2021-08-11,2021-09-11,239.73501145110689,51623.72226684242,215.3366,20
SBI Equity Hybrid Fund,36000.0,2018-09-12,2021-08-12,2021-09-12,239.2794192125199,51525.61658319872,215.3366,20
SBI Equity Hybrid Fund,36000.0,2018-09-13,2021-08-13,2021-09-13,239.29644670129645,51614.78384514477,215.6939,20
SBI Equity Hybrid Fund,36000.0,2018-09-14,2021-08-14,2021-09-14,238.60816565667253,51679.54607916456,216.5875,20
SBI Equity Hybrid Fund,36000.0,2018-09-15,2021-08-15,2021-09-15,238.04516625394513,51984.446233636285,218.3806,20
SBI Equity Hybrid Fund,36000.0,2018-09-16,2021-08-16,2021-09-16,237.7506618338799,52118.368683516885,219.2144,20
SBI Equity Hybrid Fund,36000.0,2018-09-17,2021-08-17,2021-09-17,237.45333913229362,51960.6319542885,218.8246,20
SBI Equity Hybrid Fund,36000.0,2018-09-18,2021-08-18,2021-09-18,237.27256236611407,51921.073550739966,218.8246,20
SBI Equity Hybrid Fund,36000.0,2018-09-19,2021-08-19,2021-09-19,237.53131648526198,51977.69531736086,218.8246,20
SBI Equity Hybrid Fund,36000.0,2018-09-20,2021-08-20,2021-09-20,237.20051186114668,51559.112980749334,217.3651,20
SBI Equity Hybrid Fund,36000.0,2018-09-21,2021-08-21,2021-09-21,236.90348067579964,51774.61606229819,218.5473,20
SBI Equity Hybrid Fund,36000.0,2018-09-22,2021-08-22,2021-09-22,236.98424423415366,51853.33755965399,218.805,20
SBI Equity Hybrid Fund,36000.0,2018-09-23,2021-08-23,2021-09-23,237.22169005137022,52407.039488317714,220.9201,20
SBI Equity Hybrid Fund,36000.0,2018-09-24,2021-08-24,2021-09-24,237.59910397619973,52406.61660636003,220.5674,20
SBI Equity Hybrid Fund,36000.0,2018-09-25,2021-08-25,2021-09-25,237.69447368254595,52427.652054527585,220.5674,20
SBI Equity Hybrid Fund,36000.0,2018-09-26,2021-08-26,2021-09-26,237.97331432187482,52489.155209358694,220.5674,20
SBI Equity Hybrid Fund,36000.0,2018-09-27,2021-08-27,2021-09-27,237.5290934371017,52335.996555373145,220.3351,20
SBI Equity Hybrid Fund,36000.0,2018-09-28,2021-08-28,2021-09-28,237.05885504360094,51903.372547002306,218.9472,20
SBI Equity Hybrid Fund,36000.0,2018-09-29,2021-08-29,2021-09-29,236.78890161542722,51994.69898896955,219.5825,20
SBI Equity Hybrid Fund,36000.0,2018-09-30,2021-08-30,2021-09-30,237.43911127599475,52019.68010865709,219.0864,20
SBI Equity Hybrid Fund,36000.0,2018-10-01,2021-09-01,2021-10-01,236.99402967835303,51837.490816919446,218.7291,20
SBI Equity Hybrid Fund,36000.0,2018-10-02,2021-09-02,2021-10-02,236.7306751828631,51779.88752513998,218.7291,20
SBI Equity Hybrid Fund,36000.0,2018-10-03,2021-09-03,2021-10-03,236.81244581904747,51797.773142799015,218.7291,20
SBI Equity Hybrid Fund,36000.0,2018-10-04,2021-09-04,2021-10-04,236.7896130160029,52423.49175756802,221.3927,20
SBI Equity Hybrid Fund,36000.0,2018-10-05,2021-09-05,2021-10-05,236.88427390029017,52574.143126285184,221.9402,20
SBI Equity Hybrid Fund,36000.0,2018-10-06,2021-09-06,2021-10-06,236.6969770587336,52083.98631688904,220.045,20
SBI Equity Hybrid Fund,36000.0,2018-10-07,2021-09-07,2021-10-07,236.89764314299296,52474.794206611026,221.5083,20
SBI Equity Hybrid Fund,36000.0,2018-10-08,2021-09-08,2021-10-08,236.52105598306298,52590.362189411666,222.3496,20
SBI Equity Hybrid Fund,36000.0,2018-10-09,2021-09-09,2021-10-09,236.7676001387495,52645.18118381089,222.3496,20
SBI Equity Hybrid Fund,36000.0,2018-10-10,2021-09-10,2021-10-10,236.4451474006659,52573.4839464791,222.3496,20
SBI Equity Hybrid Fund,36000.0,2018-10-11,2021-09-11,2021-10-11,237.13899761511624,52992.858949555986,223.4675,20
SBI Equity Hybrid Fund,36000.0,2018-10-12,2021-09-12,2021-10-12,236.70155427817372,52941.947818249435,223.6654,20
SBI Equity Hybrid Fund,36000.0,2018-10-13,2021-09-13,2021-10-13,236.71858176695025,53295.271264316536,225.1419,20
SBI Equity Hybrid Fund,36000.0,2018-10-14,2021-09-14,2021-10-14,236.08406886849522,53537.51615792215,226.7731,20
SBI Equity Hybrid Fund,36000.0,2018-10-15,2021-09-15,2021-10-15,235.4660978520699,53397.376954817235,226.7731,20
SBI Equity Hybrid Fund,36000.0,2018-10-16,2021-09-16,2021-10-16,235.11307703090495,53317.32132883711,226.7731,20
SBI Equity Hybrid Fund,36000.0,2018-10-17,2021-09-17,2021-10-17,234.78805846375914,53243.6158608079,226.7731,20
SBI Equity Hybrid Fund,36000.0,2018-10-18,2021-09-18,2021-10-18,234.52519434310082,53374.06456678308,227.5835,20
SBI Equity Hybrid Fund,36000.0,2018-10-19,2021-09-19,2021-10-19,234.75168185328383,53077.237891186545,226.0995,20
SBI Equity Hybrid Fund,36000.0,2018-10-20,2021-09-20,2021-10-20,234.42087722916852,52551.417363287466,224.1755,20
SBI Equity Hybrid Fund,36000.0,2018-10-21,2021-09-21,2021-10-21,234.08338984717224,52356.96364033732,223.668,20
SBI Equity Hybrid Fund,36000.0,2018-10-22,2021-09-22,2021-10-22,234.16874706093049,52045.01095990416,222.2543,20
SBI Equity Hybrid Fund,36000.0,2018-10-23,2021-09-23,2021-10-23,234.41472339119252,52099.68025700312,222.2543,20
SBI Equity Hybrid Fund,36000.0,2018-10-24,2021-09-24,2021-10-24,234.68126126529577,52158.91944563542,222.2543,20
SBI Equity Hybrid Fund,36000.0,2018-10-25,2021-09-25,2021-10-25,234.79580719317295,52046.45871350835,221.6669,20
SBI Equity Hybrid Fund,36000.0,2018-10-26,2021-09-26,2021-10-26,235.05869057868537,52459.48183445774,223.1761,20
SBI Equity Hybrid Fund,36000.0,2018-10-27,2021-09-27,2021-10-27,234.57140592388825,52418.33502479754,223.4643,20
SBI Equity Hybrid Fund,36000.0,2018-10-28,2021-09-28,2021-10-28,234.0773613122663,51605.21004509711,220.4622,20
SBI Equity Hybrid Fund,36000.0,2018-10-29,2021-09-29,2021-10-29,233.79971521056666,51344.49827770581,219.6089,19
SBI Equity Hybrid Fund,36000.0,2018-10-30,2021-09-30,2021-10-30,234.4307967678281,51483.08940430629,219.6089,19
SBI Equity Hybrid Fund,36000.0,2018-10-31,2021-09-30,2021-10-31,233.95621521248313,51378.86707097669,219.6089,19
SBI Equity Hybrid Fund,36000.0,2018-11-01,2021-10-01,2021-11-01,233.675443500233,51813.72068644762,221.7337,20
SBI Equity Hybrid Fund,36000.0,2018-11-02,2021-10-02,2021-11-02,233.70776007993274,51755.565042293434,221.4542,20
SBI Equity Hybrid Fund,36000.0,2018-11-03,2021-10-03,2021-11-03,233.5803785838789,51626.75280593396,221.0235,20
SBI Equity Hybrid Fund,36000.0,2018-11-04,2021-10-04,2021-11-04,233.55856774891234,51621.93209885173,221.0235,20
SBI Equity Hybrid Fund,36000.0,2018-11-05,2021-10-05,2021-11-05,233.4019553430498,51587.31707676457,221.0235,20
SBI Equity Hybrid Fund,36000.0,2018-11-06,2021-10-06,2021-11-06,233.57773539307303,51626.16859865088,221.0235,20
SBI Equity Hybrid Fund,36000.0,2018-11-07,2021-10-07,2021-11-07,233.180193403186,51538.302476649085,221.0235,20
SBI Equity Hybrid Fund,36000.0,2018-11-08,2021-10-08,2021-11-08,233.34958277894725,51954.4445472346,222.6464,20
SBI Equity Hybrid Fund,36000.0,2018-11-09,2021-10-09,2021-11-09,233.16936194785634,51910.44841657887,222.6298,20
SBI Equity Hybrid Fund,36000.0,2018-11-10,2021-10-10,2021-11-10,233.74566937847572,52024.18926939389,222.5675,20
SBI Equity Hybrid Fund,36000.0,2018-11-11,2021-10-11,2021-11-11,233.41954298551616,51703.73592073254,221.5056,20
SBI Equity Hybrid Fund,36000.0,2018-11-12,2021-10-12,2021-11-12,233.44135043359515,52105.15990285539,223.2045,20
SBI Equity Hybrid Fund,36000.0,2018-11-13,2021-10-13,2021-11-13,232.83560721923624,51969.95529156602,223.2045,20
SBI Equity Hybrid Fund,36000.0,2018-11-14,2021-10-14,2021-11-14,232.24579546222435,51838.30665324805,223.2045,20
SBI Equity Hybrid Fund,36000.0,2018-11-15,2021-10-15,2021-11-15,231.94926021396375,51934.900642245826,223.9063,20
SBI Equity Hybrid Fund,36000.0,2018-11-16,2021-10-16,2021-11-16,231.5383863020617,51509.95118536295,222.4683,20
SBI Equity Hybrid Fund,36000.0,2018-11-17,2021-10-17,2021-11-17,231.27552218140332,51261.71068535924,221.6478,19
SBI Equity Hybrid Fund,36000.0,2018-11-18,2021-10-18,2021-11-18,231.4597791520416,51062.52704655522,220.6108,19
SBI Equity Hybrid Fund,36000.0,2018-11-19,2021-10-19,2021-11-19,231.07396991111855,50977.4133612678,220.6108,19
SBI Equity Hybrid Fund,36000.0,2018-11-20,2021-10-20,2021-11-20,230.72533997239697,50900.50183158248,220.6108,19
SBI Equity Hybrid Fund,36000.0,2018-11-21,2021-10-21,2021-11-21,230.81468360119726,50920.212001007014,220.6108,19
SBI Equity Hybrid Fund,36000.0,2018-11-22,2021-10-22,2021-11-22,230.97042168676546,50271.520676600405,217.6535,18
SBI Equity Hybrid Fund,36000.0,2018-11-23,2021-10-23,2021-11-23,231.28448455282572,50675.79514398298,219.1059,19
SBI Equity Hybrid Fund,36000.0,2018-11-24,2021-10-24,2021-11-24,231.3733969812066,50682.550844790596,219.0509,19
SBI Equity Hybrid Fund,36000.0,2018-11-25,2021-10-25,2021-11-25,231.61020837271346,50974.51173522957,220.0875,19
SBI Equity Hybrid Fund,36000.0,2018-11-26,2021-10-26,2021-11-26,231.10042528686654,50000.4489242584,216.3581,18
SBI Equity Hybrid Fund,36000.0,2018-11-27,2021-10-27,2021-11-27,230.6024212457143,49892.701716122385,216.3581,18
SBI Equity Hybrid Fund,36000.0,2018-11-28,2021-10-28,2021-11-28,230.40043511153596,49849.00037990521,216.3581,18
SBI Equity Hybrid Fund,36000.0,2018-11-29,2021-10-29,2021-11-29,231.01181976420068,49826.24636948115,215.687,18
SBI Equity Hybrid Fund,36000.0,2018-11-30,2021-10-30,2021-11-30,230.60178345111393,49825.78144760701,216.0685,18
SBI Equity Hybrid Fund,36000.0,2018-12-01,2021-11-01,2021-12-01,230.33580074484493,49885.73615445725,216.5783,18
SBI Equity Hybrid Fund,36000.0,2018-12-02,2021-11-02,2021-12-02,230.43701571417282,50262.553168350234,218.1184,18
SBI Equity Hybrid Fund,36000.0,2018-12-03,2021-11-03,2021-12-03,230.29393177881792,49925.16814700498,216.7889,18
SBI Equity Hybrid Fund,36000.0,2018-12-04,2021-11-04,2021-12-04,230.30096082902236,49926.69196706685,216.7889,18
SBI Equity Hybrid Fund,36000.0,2018-12-05,2021-11-05,2021-12-05,230.17789862859647,49900.01344800494,216.7889,18
SBI Equity Hybrid Fund,36000.0,2018-12-06,2021-11-06,2021-12-06,230.34021746752015,49387.68367362418,214.4119,17
SBI Equity Hybrid Fund,36000.0,2018-12-07,2021-11-07,2021-12-07,229.97111375145127,49726.03300446918,216.2273,18
SBI Equity Hybrid Fund,36000.0,2018-12-08,2021-11-08,2021-12-08,230.1405031272125,50280.75191247869,218.4785,18
SBI Equity Hybrid Fund,36000.0,2018-12-09,2021-11-09,2021-12-09,230.02007262423214,50339.47885768248,218.8482,18
SBI Equity Hybrid Fund,36000.0,2018-12-10,2021-11-10,2021-12-10,230.6083029828787,50441.69205801461,218.7332,18
SBI Equity Hybrid Fund,36000.0,2018-12-11,2021-11-11,2021-12-11,230.25166967683177,50363.68451375638,218.7332,18
SBI Equity Hybrid Fund,36000.0,2018-12-12,2021-11-12,2021-12-12,230.20294918321989,50353.02772428308,218.7332,18
SBI Equity Hybrid Fund,36000.0,2018-12-13,2021-11-13,2021-12-13,229.6925151128528,50055.83323297449,217.9254,18
SBI Equity Hybrid Fund,36000.0,2018-12-14,2021-11-14,2021-12-14,229.14312751576296,49908.24391681773,217.8038,18
SBI Equity Hybrid Fund,36000.0,2018-12-15,2021-11-15,2021-12-15,228.87959184633854,49616.95279167378,216.7819,17
SBI Equity Hybrid Fund,36000.0,2018-12-16,2021-11-16,2021-12-16,228.51649962306004,49545.622052574065,216.8142,17
