Security_name,Flow,Cash_flow_start_date,Cash_flow_end_date,Cash_flow_value_date,Unit,Value,Valuation_price,Indicative_xirr
SBI Equity Hybrid Fund,24000.0,2019-06-09,2021-05-09,2021-06-09,157.36724616255412,30962.084366105602,196.7505,19
SBI Equity Hybrid Fund,24000.0,2019-06-10,2021-05-10,2021-06-10,157.49302724266764,31226.662238393616,198.2733,19
SBI Equity Hybrid Fund,24000.0,2019-06-11,2021-05-11,2021-06-11,156.96503081449234,31173.270816261258,198.6001,19
SBI Equity Hybrid Fund,24000.0,2019-06-12,2021-05-12,2021-06-12,156.3980811568819,31060.674557564857,198.6001,19
SBI Equity Hybrid Fund,24000.0,2019-06-13,2021-05-13,2021-06-13,156.24571324209828,31030.414274452043,198.6001,19
SBI Equity Hybrid Fund,24000.0,2019-06-14,2021-05-14,2021-06-14,155.99293299889902,31044.621574909892,199.013,19
SBI Equity Hybrid Fund,24000.0,2019-06-15,2021-05-15,2021-06-15,155.81163779782005,31066.378753008114,199.3842,19
SBI Equity Hybrid Fund,24000.0,2019-06-16,2021-05-16,2021-06-16,156.15146750488807,30962.47811905998,198.2849,19
SBI Equity Hybrid Fund,24000.0,2019-06-17,2021-05-17,2021-06-17,155.86967503888917,30813.299340640355,197.6863,18
SBI Equity Hybrid Fund,24000.0,2019-06-18,2021-05-18,2021-06-18,155.45926537124416,30669.796714692442,197.2851,18
SBI Equity Hybrid Fund,24000.0,2019-06-19,2021-05-19,2021-06-19,155.60624963451602,30698.794519770458,197.2851,18
SBI Equity Hybrid Fund,24000.0,2019-06-20,2021-05-20,2021-06-20,155.73976578819057,30725.135267499754,197.2851,18
SBI Equity Hybrid Fund,24000.0,2019-06-21,2021-05-21,2021-06-21,156.08315743846939,30833.135169867557,197.543,18
SBI Equity Hybrid Fund,24000.0,2019-06-22,2021-05-22,2021-06-22,156.07889758070678,30930.95113594632,198.1751,19
SBI Equity Hybrid Fund,24000.0,2019-06-23,2021-05-23,2021-06-23,156.43005894506575,30931.650776484894,197.7347,19
SBI Equity Hybrid Fund,24000.0,2019-06-24,2021-05-24,2021-06-24,156.05467484631907,30949.933525583343,198.3275,19
SBI Equity Hybrid Fund,24000.0,2019-06-25,2021-05-25,2021-06-25,155.71751528515955,31028.458956739236,199.2612,19
SBI Equity Hybrid Fund,24000.0,2019-06-26,2021-05-26,2021-06-26,155.6722039401651,31019.430163762026,199.2612,19
SBI Equity Hybrid Fund,24000.0,2019-06-27,2021-05-27,2021-06-27,156.32112337560602,31148.734629171307,199.2612,19
SBI Equity Hybrid Fund,24000.0,2019-06-28,2021-05-28,2021-06-28,155.91495760881728,31072.011254937497,199.2882,19
SBI Equity Hybrid Fund,24000.0,2019-06-29,2021-05-29,2021-06-29,155.76391941415037,30980.322071254726,198.8928,19
SBI Equity Hybrid Fund,24000.0,2019-06-30,2021-05-30,2021-06-30,155.93301926110982,31009.32360262401,198.8631,19
SBI Equity Hybrid Fund,24000.0,2019-07-01,2021-06-01,2021-07-01,155.76274806459588,30950.50975240459,198.7029,19
SBI Equity Hybrid Fund,24000.0,2019-07-02,2021-06-02,2021-07-02,155.65693216446633,31021.477073091937,199.2939,19
SBI Equity Hybrid Fund,24000.0,2019-07-03,2021-06-03,2021-07-03,155.63653681289207,31017.41240393483,199.2939,19
SBI Equity Hybrid Fund,24000.0,2019-07-04,2021-06-04,2021-07-04,155.77495035836762,31044.997379225482,199.2939,19
SBI Equity Hybrid Fund,24000.0,2019-07-05,2021-06-05,2021-07-05,155.42713548520695,31152.991272836807,200.4347,19
SBI Equity Hybrid Fund,24000.0,2019-07-06,2021-06-06,2021-07-06,155.65654955451808,31200.99734813917,200.4477,19
SBI Equity Hybrid Fund,24000.0,2019-07-07,2021-06-07,2021-07-07,155.46138533770173,31267.49759495447,201.1271,19
SBI Equity Hybrid Fund,24000.0,2019-07-08,2021-06-08,2021-07-08,155.85420921038497,31185.850602423954,200.0963,19
SBI Equity Hybrid Fund,24000.0,2019-07-09,2021-06-09,2021-07-09,155.69191775958836,31181.992858082132,200.2801,19
SBI Equity Hybrid Fund,24000.0,2019-07-10,2021-06-10,2021-07-10,155.82429885947155,31208.50615800485,200.2801,19
SBI Equity Hybrid Fund,24000.0,2019-07-11,2021-06-11,2021-07-11,155.2759193880241,31098.676662625407,200.2801,19
SBI Equity Hybrid Fund,24000.0,2019-07-12,2021-06-12,2021-07-12,154.68202064990498,31011.239291571423,200.4838,19
SBI Equity Hybrid Fund,24000.0,2019-07-13,2021-06-13,2021-07-13,154.51478890559724,31077.55949258277,201.13,19
SBI Equity Hybrid Fund,24000.0,2019-07-14,2021-06-14,2021-07-14,154.19514035514746,31105.138044254403,201.7258,19
SBI Equity Hybrid Fund,24000.0,2019-07-15,2021-06-15,2021-07-15,154.02121413681675,31121.911581520533,202.0625,19
SBI Equity Hybrid Fund,24000.0,2019-07-16,2021-06-16,2021-07-16,154.36104384388477,31284.01316154367,202.6678,20
SBI Equity Hybrid Fund,24000.0,2019-07-17,2021-06-17,2021-07-17,154.02534422383278,31215.977658086897,202.6678,19
SBI Equity Hybrid Fund,24000.0,2019-07-18,2021-06-18,2021-07-18,153.62070733095518,31133.97078920856,202.6678,19
SBI Equity Hybrid Fund,24000.0,2019-07-19,2021-06-19,2021-07-19,153.74486129561603,30987.98402049337,201.5546,19
SBI Equity Hybrid Fund,24000.0,2019-07-20,2021-06-20,2021-07-20,153.95954876123486,30824.502988719727,200.2117,18
SBI Equity Hybrid Fund,24000.0,2019-07-21,2021-06-21,2021-07-21,154.22945466521148,30878.541308594922,200.2117,19
SBI Equity Hybrid Fund,24000.0,2019-07-22,2021-06-22,2021-07-22,154.21689556694676,31228.582075136474,202.4978,19
SBI Equity Hybrid Fund,24000.0,2019-07-23,2021-06-23,2021-07-23,154.5680569313057,31308.517314914934,202.5549,20
SBI Equity Hybrid Fund,24000.0,2019-07-24,2021-06-24,2021-07-24,154.1840658440474,31230.738038634438,202.5549,19
SBI Equity Hybrid Fund,24000.0,2019-07-25,2021-06-25,2021-07-25,153.88604270417466,31170.371991339827,202.5549,19
SBI Equity Hybrid Fund,24000.0,2019-07-26,2021-06-26,2021-07-26,153.84810821131916,31208.59644942319,202.8533,19
SBI Equity Hybrid Fund,24000.0,2019-07-27,2021-06-27,2021-07-27,154.52415510871674,31215.718169406577,202.0119,19
SBI Equity Hybrid Fund,24000.0,2019-07-28,2021-06-28,2021-07-28,154.13440189855604,31134.2706174175,201.9943,19
SBI Equity Hybrid Fund,24000.0,2019-07-29,2021-06-29,2021-07-29,153.99365073527886,31265.30011005352,203.0298,19
SBI Equity Hybrid Fund,24000.0,2019-07-30,2021-06-30,2021-07-30,154.16275058223832,31350.829867630087,203.3619,20
SBI Equity Hybrid Fund,24000.0,2019-07-31,2021-06-30,2021-07-31,154.01104913824437,31319.979573746736,203.3619,20
SBI Equity Hybrid Fund,24000.0,2019-08-01,2021-07-01,2021-08-01,153.91788523563866,31301.033585501424,203.3619,20
SBI Equity Hybrid Fund,24000.0,2019-08-02,2021-07-02,2021-08-02,153.88237025430615,31456.126315563422,204.4167,20
SBI Equity Hybrid Fund,24000.0,2019-08-03,2021-07-03,2021-08-03,154.05613096211735,31737.01110582722,206.0094,20
SBI Equity Hybrid Fund,24000.0,2019-08-04,2021-07-04,2021-08-04,153.65717227765444,31695.479554400892,206.274,20
SBI Equity Hybrid Fund,24000.0,2019-08-05,2021-07-05,2021-08-05,153.86295972241854,31780.87130584069,206.5531,20
SBI Equity Hybrid Fund,24000.0,2019-08-06,2021-07-06,2021-08-06,153.6677955056022,31641.25940239248,205.9069,20
SBI Equity Hybrid Fund,24000.0,2019-08-07,2021-07-07,2021-08-07,153.95864846038216,31701.148032667064,205.9069,20
SBI Equity Hybrid Fund,24000.0,2019-08-08,2021-07-08,2021-08-08,153.81067906507405,31670.6801131843,205.9069,20
SBI Equity Hybrid Fund,24000.0,2019-08-09,2021-07-09,2021-08-09,153.90967481895615,31683.199237596073,205.8558,20
SBI Equity Hybrid Fund,24000.0,2019-08-10,2021-07-10,2021-08-10,153.40522149087107,31551.89505953359,205.6768,20
SBI Equity Hybrid Fund,24000.0,2019-08-11,2021-07-11,2021-08-11,152.81347241300887,31419.657154546687,205.6079,20
SBI Equity Hybrid Fund,24000.0,2019-08-12,2021-07-12,2021-08-12,152.6313165302492,31552.495225872623,206.7236,20
SBI Equity Hybrid Fund,24000.0,2019-08-13,2021-07-13,2021-08-13,152.31166797979944,31638.133979263544,207.7197,20
SBI Equity Hybrid Fund,24000.0,2019-08-14,2021-07-14,2021-08-14,152.15897475259405,31606.416587916407,207.7197,20
SBI Equity Hybrid Fund,24000.0,2019-08-15,2021-07-15,2021-08-15,152.50520750426477,31678.335951223627,207.7197,20
SBI Equity Hybrid Fund,24000.0,2019-08-16,2021-07-16,2021-08-16,152.18552067690993,31567.462090209738,207.4275,20
SBI Equity Hybrid Fund,24000.0,2019-08-17,2021-07-17,2021-08-17,151.73005634172966,31513.24024577159,207.6928,20
SBI Equity Hybrid Fund,24000.0,2019-08-18,2021-07-18,2021-08-18,151.8121406506551,31506.074529294598,207.5333,20
SBI Equity Hybrid Fund,24000.0,2019-08-19,2021-07-19,2021-08-19,152.02224175090632,31549.677503963365,207.5333,20
SBI Equity Hybrid Fund,24000.0,2019-08-20,2021-07-20,2021-08-20,152.29214765488297,31346.384127093155,205.8306,20
SBI Equity Hybrid Fund,24000.0,2019-08-21,2021-07-21,2021-08-21,152.2472782292516,31337.148626293798,205.8306,20
SBI Equity Hybrid Fund,24000.0,2019-08-22,2021-07-22,2021-08-22,152.59497558987343,31408.715382649003,205.8306,20
SBI Equity Hybrid Fund,24000.0,2019-08-23,2021-07-23,2021-08-23,152.1591902818575,31355.520420977515,206.0705,20
SBI Equity Hybrid Fund,24000.0,2019-08-24,2021-07-24,2021-08-24,151.84595378550668,31489.631680893835,207.3788,20
SBI Equity Hybrid Fund,24000.0,2019-08-25,2021-07-25,2021-08-25,151.82446113484716,31487.846671307216,207.3964,20
SBI Equity Hybrid Fund,24000.0,2019-08-26,2021-07-26,2021-08-26,152.48572715538808,31614.667579681307,207.3287,20
SBI Equity Hybrid Fund,24000.0,2019-08-27,2021-07-27,2021-08-27,152.09597394522743,31714.961229474455,208.5194,20
SBI Equity Hybrid Fund,24000.0,2019-08-28,2021-07-28,2021-08-28,151.94293502000374,31683.049644610168,208.5194,20
SBI Equity Hybrid Fund,24000.0,2019-08-29,2021-07-29,2021-08-29,152.10398613057671,31716.631925556176,208.5194,20
SBI Equity Hybrid Fund,24000.0,2019-08-30,2021-07-30,2021-08-30,152.00665182136558,32063.872717238937,210.9373,20
SBI Equity Hybrid Fund,24000.0,2019-08-31,2021-07-31,2021-08-31,151.8390218183639,32428.791326324343,213.5735,20
SBI Equity Hybrid Fund,24000.0,2019-09-01,2021-08-01,2021-09-01,151.75721673276064,32398.526794503683,213.4892,20
SBI Equity Hybrid Fund,24000.0,2019-09-02,2021-08-02,2021-09-02,151.92958533219968,32597.419303493967,214.5561,20
SBI Equity Hybrid Fund,24000.0,2019-09-03,2021-08-03,2021-09-03,151.53062664773677,32661.017339091835,215.5407,20
SBI Equity Hybrid Fund,24000.0,2019-09-04,2021-08-04,2021-09-04,151.6720398576594,32691.497641347807,215.5407,20
SBI Equity Hybrid Fund,24000.0,2019-09-05,2021-08-05,2021-09-05,151.52328436175864,32659.43477763251,215.5407,20
SBI Equity Hybrid Fund,24000.0,2019-09-06,2021-08-06,2021-09-06,151.81626598181842,32690.217013200003,215.3275,20
SBI Equity Hybrid Fund,24000.0,2019-09-07,2021-08-07,2021-09-07,151.72804504278196,32611.318386766743,214.9327,20
SBI Equity Hybrid Fund,24000.0,2019-09-08,2021-08-08,2021-09-08,151.83190593581702,32635.79750199547,214.9469,20
SBI Equity Hybrid Fund,24000.0,2019-09-09,2021-08-09,2021-09-09,151.31940921085874,32584.607093475002,215.3366,20
SBI Equity Hybrid Fund,24000.0,2019-09-10,2021-08-10,2021-09-10,150.72766013299653,32457.181858995024,215.3366,20
SBI Equity Hybrid Fund,24000.0,2019-09-11,2021-08-11,2021-09-11,150.5455042502369,32417.95703053156,215.3366,20
SBI Equity Hybrid Fund,24000.0,2019-09-12,2021-08-12,2021-09-12,150.08112907710998,32317.960059626002,215.3366,20
SBI Equity Hybrid Fund,24000.0,2019-09-13,2021-08-13,2021-09-13,149.93869997044982,32340.862957556208,215.6939,20
SBI Equity Hybrid Fund,24000.0,2019-09-14,2021-08-14,2021-09-14,150.27870601681332,32548.489239416554,216.5875,20
SBI Equity Hybrid Fund,24000.0,2019-09-15,2021-08-15,2021-09-15,149.97535603400289,32751.70823591917,218.3806,20
SBI Equity Hybrid Fund,24000.0,2019-09-16,2021-08-16,2021-09-16,149.5350854264301,32780.24403070362,219.2144,20
SBI Equity Hybrid Fund,24000.0,2019-09-17,2021-08-17,2021-09-17,149.6171697353555,32739.917320471275,218.8246,20
SBI Equity Hybrid Fund,24000.0,2019-09-18,2021-08-18,2021-09-18,149.8222003020913,32784.78305222501,218.8246,20
SBI Equity Hybrid Fund,24000.0,2019-09-19,2021-08-19,2021-09-19,150.0755598723157,32840.224358835534,218.8246,20
SBI Equity Hybrid Fund,24000.0,2019-09-20,2021-08-20,2021-09-20,150.00990686409062,32606.918406503748,217.3651,20
SBI Equity Hybrid Fund,24000.0,2019-09-21,2021-08-21,2021-09-21,150.2960118603375,32846.78759284474,218.5473,20
SBI Equity Hybrid Fund,24000.0,2019-09-22,2021-08-22,2021-09-22,149.8566324704054,32789.38046768706,218.805,20
SBI Equity Hybrid Fund,24000.0,2019-09-23,2021-08-23,2021-09-23,149.52019879397238,33032.017269584256,220.9201,20
SBI Equity Hybrid Fund,24000.0,2019-09-24,2021-08-24,2021-09-24,149.49870614331286,32974.540917394545,220.5674,20
SBI Equity Hybrid Fund,24000.0,2019-09-25,2021-08-25,2021-09-25,150.26266383116888,33143.04507831496,220.5674,20
SBI Equity Hybrid Fund,24000.0,2019-09-26,2021-08-26,2021-09-26,149.89257429897398,33061.41539243151,220.5674,20
SBI Equity Hybrid Fund,24000.0,2019-09-27,2021-08-27,2021-09-27,149.72184693228414,32988.97811600952,220.3351,20
SBI Equity Hybrid Fund,24000.0,2019-09-28,2021-08-28,2021-09-28,149.836342241227,32806.247591958374,218.9472,20
SBI Equity Hybrid Fund,24000.0,2019-09-29,2021-08-29,2021-09-29,149.75912143751864,32884.48228305394,219.5825,20
SBI Equity Hybrid Fund,24000.0,2019-09-30,2021-08-30,2021-09-30,149.63135171993588,32782.19417545456,219.0864,20
SBI Equity Hybrid Fund,24000.0,2019-10-01,2021-09-01,2021-10-01,149.54954663433261,32710.8377407356,218.7291,20
SBI Equity Hybrid Fund,24000.0,2019-10-02,2021-09-02,2021-10-02,149.72191523377165,32748.539769359162,218.7291,20
SBI Equity Hybrid Fund,24000.0,2019-10-03,2021-09-03,2021-10-03,149.25895526725614,32647.276952547192,218.7291,20
SBI Equity Hybrid Fund,24000.0,2019-10-04,2021-09-04,2021-10-04,149.4075388903369,33077.73843528669,221.3927,20
SBI Equity Hybrid Fund,24000.0,2019-10-05,2021-09-05,2021-10-05,149.2668662113694,33128.31814032457,221.9402,20
SBI Equity Hybrid Fund,24000.0,2019-10-06,2021-09-06,2021-10-06,149.6005182384937,32918.84603578934,220.045,20
SBI Equity Hybrid Fund,24000.0,2019-10-07,2021-09-07,2021-10-07,149.48475523676865,33112.11400841272,221.5083,20
SBI Equity Hybrid Fund,24000.0,2019-10-08,2021-09-08,2021-10-08,149.58861612980374,33260.96896101541,222.3496,20
SBI Equity Hybrid Fund,24000.0,2019-10-09,2021-09-09,2021-10-09,149.10725060979505,33153.937530187686,222.3496,20
SBI Equity Hybrid Fund,24000.0,2019-10-10,2021-09-10,2021-10-10,148.4605299182349,33010.13944310756,222.3496,20
SBI Equity Hybrid Fund,24000.0,2019-10-11,2021-09-11,2021-10-11,148.21958260579967,33122.259575961536,223.4675,20
SBI Equity Hybrid Fund,24000.0,2019-10-12,2021-09-12,2021-10-12,147.75435397270894,33047.53668304753,223.6654,20
SBI Equity Hybrid Fund,24000.0,2019-10-13,2021-09-13,2021-10-13,147.6227155116148,33236.05865344443,225.1419,20
SBI Equity Hybrid Fund,24000.0,2019-10-14,2021-09-14,2021-10-14,147.94143087094008,33549.136897038785,226.7731,20
SBI Equity Hybrid Fund,24000.0,2019-10-15,2021-09-15,2021-10-15,147.63808088812962,33480.34528105191,226.7731,20
SBI Equity Hybrid Fund,24000.0,2019-10-16,2021-09-16,2021-10-16,147.17069046619426,33374.353706159316,226.7731,20
SBI Equity Hybrid Fund,24000.0,2019-10-17,2021-09-17,2021-10-17,147.1781171878798,33376.03788685878,226.7731,20
SBI Equity Hybrid Fund,24000.0,2019-10-18,2021-09-18,2021-10-18,147.41680968838767,33549.633507717175,227.5835,20
SBI Equity Hybrid Fund,24000.0,2019-10-19,2021-09-19,2021-10-19,147.62460005099055,33377.84825922894,226.0995,20
SBI Equity Hybrid Fund,24000.0,2019-10-20,2021-09-20,2021-10-20,147.78069194517388,33128.81050715533,224.1755,20
SBI Equity Hybrid Fund,24000.0,2019-10-21,2021-09-21,2021-10-21,148.0667969414208,33117.8043382937,223.668,20
SBI Equity Hybrid Fund,24000.0,2019-10-22,2021-09-22,2021-10-22,147.62741755148866,32810.828348713825,222.2543,20
SBI Equity Hybrid Fund,24000.0,2019-10-23,2021-09-23,2021-10-23,147.44000983712277,32769.17617834284,222.2543,20
SBI Equity Hybrid Fund,24000.0,2019-10-24,2021-09-24,2021-10-24,147.39797753099666,32759.83431756739,222.2543,20
SBI Equity Hybrid Fund,24000.0,2019-10-25,2021-09-25,2021-10-25,148.08550945851204,32825.65581658904,221.6669,20
SBI Equity Hybrid Fund,24000.0,2019-10-26,2021-09-26,2021-10-26,147.73738878219905,32971.45425259493,223.1761,20
SBI Equity Hybrid Fund,24000.0,2019-10-27,2021-09-27,2021-10-27,147.55124360291063,32972.435365853904,223.4643,20
SBI Equity Hybrid Fund,24000.0,2019-10-28,2021-09-28,2021-10-28,147.67386490800558,32556.50514012171,220.4622,20
SBI Equity Hybrid Fund,24000.0,2019-10-29,2021-09-29,2021-10-29,147.59664410429724,32413.536655436204,219.6089,20
SBI Equity Hybrid Fund,24000.0,2019-10-30,2021-09-30,2021-10-30,147.4651103497479,32384.650672286753,219.6089,20
SBI Equity Hybrid Fund,24000.0,2019-10-31,2021-09-30,2021-10-31,147.37084002973444,32363.948071005947,219.6089,20
SBI Equity Hybrid Fund,24000.0,2019-11-01,2021-10-01,2021-11-01,147.51832259493742,32709.783486769073,221.7337,20
SBI Equity Hybrid Fund,24000.0,2019-11-02,2021-10-02,2021-11-02,147.0258055393917,32559.482145081558,221.4542,20
SBI Equity Hybrid Fund,24000.0,2019-11-03,2021-10-03,2021-11-03,147.06551528037411,32504.93491657177,221.0235,20
SBI Equity Hybrid Fund,24000.0,2019-11-04,2021-10-04,2021-11-04,146.9320807735014,32475.44275484199,221.0235,20
SBI Equity Hybrid Fund,24000.0,2019-11-05,2021-10-05,2021-11-05,147.26573280062576,32549.187693659107,221.0235,20
SBI Equity Hybrid Fund,24000.0,2019-11-06,2021-10-06,2021-11-06,147.1404741248661,32521.502582737347,221.0235,20
SBI Equity Hybrid Fund,24000.0,2019-11-07,2021-10-07,2021-11-07,147.24911497720365,32545.51476416397,221.0235,20
SBI Equity Hybrid Fund,24000.0,2019-11-08,2021-10-08,2021-11-08,146.86665374940955,32699.33173735254,222.6464,20
SBI Equity Hybrid Fund,24000.0,2019-11-09,2021-10-09,2021-11-09,146.17766518881777,32543.50436545346,222.6298,20
SBI Equity Hybrid Fund,24000.0,2019-11-10,2021-10-10,2021-11-10,145.96770779548527,32487.667804771667,222.5675,20
SBI Equity Hybrid Fund,24000.0,2019-11-11,2021-10-11,2021-11-11,145.50993525049705,32231.265513622497,221.5056,20
SBI Equity Hybrid Fund,24000.0,2019-11-12,2021-10-12,2021-11-12,145.37829678940287,32449.09004573027,223.2045,20
SBI Equity Hybrid Fund,24000.0,2019-11-13,2021-10-13,2021-11-13,145.7199656716796,32525.352077764408,223.2045,20
SBI Equity Hybrid Fund,24000.0,2019-11-14,2021-10-14,2021-11-14,145.37985095030464,32449.43694143727,223.2045,20
SBI Equity Hybrid Fund,24000.0,2019-11-15,2021-10-15,2021-11-15,144.91739129911656,32447.91689143738,223.9063,20
SBI Equity Hybrid Fund,24000.0,2019-11-16,2021-10-16,2021-11-16,145.02581747083764,32263.64706884755,222.4683,20
SBI Equity Hybrid Fund,24000.0,2019-11-17,2021-10-17,2021-11-17,145.27191416560873,32199.20017659601,221.6478,20
SBI Equity Hybrid Fund,24000.0,2019-11-18,2021-10-18,2021-11-18,145.46262308614402,32090.625649132704,220.6108,20
SBI Equity Hybrid Fund,24000.0,2019-11-19,2021-10-19,2021-11-19,145.61871498032733,32125.061206781997,220.6108,20
SBI Equity Hybrid Fund,24000.0,2019-11-20,2021-10-20,2021-11-20,145.90481997657423,32188.179058888025,220.6108,20
SBI Equity Hybrid Fund,24000.0,2019-11-21,2021-10-21,2021-11-21,145.41837196307756,32080.86337347211,220.6108,20
SBI Equity Hybrid Fund,24000.0,2019-11-22,2021-10-22,2021-11-22,145.225521265204,31608.84299269608,217.6535,20
SBI Equity Hybrid Fund,24000.0,2019-11-23,2021-10-23,2021-11-23,145.145127334682,31802.1537552801,219.1059,20
SBI Equity Hybrid Fund,24000.0,2019-11-24,2021-10-24,2021-11-24,145.79679536334527,31936.91924145661,219.0509,20
SBI Equity Hybrid Fund,24000.0,2019-11-25,2021-10-25,2021-11-25,145.44867468703228,32011.43519018222,220.0875,20
SBI Equity Hybrid Fund,24000.0,2019-11-26,2021-10-26,2021-11-26,145.26252950774386,31428.7248854894,216.3581,20
SBI Equity Hybrid Fund,24000.0,2019-11-27,2021-10-27,2021-11-27,145.38515081283884,31455.25499807927,216.3581,20
SBI Equity Hybrid Fund,24000.0,2019-11-28,2021-10-28,2021-11-28,145.336350500214,31444.69665516035,216.3581,20
SBI Equity Hybrid Fund,24000.0,2019-11-29,2021-10-29,2021-11-29,145.26420147776503,31331.599824134708,215.687,20
SBI Equity Hybrid Fund,24000.0,2019-11-30,2021-10-30,2021-11-30,145.23019947177394,31379.671354566988,216.0685,20
SBI Equity Hybrid Fund,24000.0,2019-12-01,2021-11-01,2021-12-01,145.38553227591828,31487.351424913515,216.5783,20
SBI Equity Hybrid Fund,24000.0,2019-12-02,2021-11-02,2021-12-02,144.92145349419076,31610.0355618273,218.1184,20
SBI Equity Hybrid Fund,24000.0,2019-12-03,2021-11-03,2021-12-03,144.96116323517316,31425.971120473634,216.7889,20
SBI Equity Hybrid Fund,24000.0,2019-12-04,2021-11-04,2021-12-04,144.83509476563418,31398.640875637593,216.7889,20
SBI Equity Hybrid Fund,24000.0,2019-12-05,2021-11-05,2021-12-05,145.17086504642228,31471.432145462335,216.7889,20
SBI Equity Hybrid Fund,24000.0,2019-12-06,2021-11-06,2021-12-06,145.0353824718429,31097.31192301453,214.4119,19
SBI Equity Hybrid Fund,24000.0,2019-12-07,2021-11-07,2021-12-07,145.14940293821465,31385.263493942224,216.2273,20
SBI Equity Hybrid Fund,24000.0,2019-12-08,2021-11-08,2021-12-08,144.8070905703786,31637.23593718046,218.4785,20
SBI Equity Hybrid Fund,24000.0,2019-12-09,2021-11-09,2021-12-09,144.1357265449716,31543.84431005925,218.8482,20
SBI Equity Hybrid Fund,24000.0,2019-12-10,2021-11-10,2021-12-10,143.9257691516391,31481.344048999305,218.7332,20
SBI Equity Hybrid Fund,24000.0,2019-12-11,2021-11-11,2021-12-11,143.47561343150886,31382.880047836916,218.7332,20
SBI Equity Hybrid Fund,24000.0,2019-12-12,2021-11-12,2021-12-12,143.3003398260562,31344.541891240715,218.7332,20
SBI Equity Hybrid Fund,24000.0,2019-12-13,2021-11-13,2021-12-13,143.61069950490028,31296.419133885196,217.9254,20
SBI Equity Hybrid Fund,24000.0,2019-12-14,2021-11-14,2021-12-14,143.29622532479584,31210.46240139677,217.8038,19
SBI Equity Hybrid Fund,24000.0,2019-12-15,2021-11-15,2021-12-15,142.87390709501162,30972.4770404801,216.7819,19
SBI Equity Hybrid Fund,24000.0,2019-12-16,2021-11-16,2021-12-16,142.9823332667327,31000.600201360037,216.8142,19
SBI Equity Hybrid Fund,24000.0,2019-12-17,2021-11-17,2021-12-17,143.2284299615038,30780.978394695845,214.9083,18
SBI Equity Hybrid Fund,24000.0,2019-12-18,2021-11-18,2021-12-18,143.4404268757614,30826.538291144196,214.9083,18
SBI Equity Hybrid Fund,24000.0,2019-12-19,2021-11-19,2021-12-19,143.59223542678657,30859.163208770475,214.9083,18
SBI Equity Hybrid Fund,24000.0,2019-12-20,2021-11-20,2021-12-20,143.89164504013075,30435.802478078913,211.5189,17
SBI Equity Hybrid Fund,24000.0,2019-12-21,2021-11-21,2021-12-21,143.37888879708885,30500.216767805206,212.7246,18
SBI Equity Hybrid Fund,24000.0,2019-12-22,2021-11-22,2021-12-22,143.17733206988362,30818.892092576036,215.2498,18
SBI Equity Hybrid Fund,24000.0,2019-12-23,2021-11-23,2021-12-23,143.06257600276535,30915.264730151182,216.0961,19
SBI Equity Hybrid Fund,24000.0,2019-12-24,2021-11-24,2021-12-24,143.71424403142862,30967.114161160145,215.477,19
SBI Equity Hybrid Fund,24000.0,2019-12-25,2021-11-25,2021-12-25,143.45045007144316,30910.272630044357,215.477,19
SBI Equity Hybrid Fund,24000.0,2019-12-26,2021-11-26,2021-12-26,143.22831778459832,30862.408231271893,215.477,18
SBI Equity Hybrid Fund,24000.0,2019-12-27,2021-11-27,2021-12-27,143.3998210296395,31005.120604012987,216.2145,19
SBI Equity Hybrid Fund,24000.0,2019-12-28,2021-11-28,2021-12-28,143.3770830238284,31180.916792898777,217.4749,19
SBI Equity Hybrid Fund,24000.0,2019-12-29,2021-11-29,2021-12-29,143.3113138517326,31179.984594356527,217.5682,19
SBI Equity Hybrid Fund,24000.0,2019-12-30,2021-11-30,2021-12-30,143.27731184574145,31152.8432255443,217.4304,19
SBI Equity Hybrid Fund,24000.0,2019-12-31,2021-11-30,2021-12-31,143.4326446498858,31430.495824980728,219.1307,20
SBI Equity Hybrid Fund,24000.0,2020-01-01,2021-12-01,2022-01-01,142.9550897297593,31325.848881044963,219.1307,20
SBI Equity Hybrid Fund,24000.0,2020-01-02,2021-12-02,2022-01-02,143.0465104044138,31345.881957476475,219.1307,20
SBI Equity Hybrid Fund,24000.0,2020-01-03,2021-12-03,2022-01-03,142.9080191729822,31539.199617796643,220.6958,20
SBI Equity Hybrid Fund,24000.0,2020-01-04,2021-12-04,2022-01-04,143.19754497688487,31725.573606928316,221.5511,20
SBI Equity Hybrid Fund,24000.0,2020-01-05,2021-12-05,2022-01-05,143.00675856041207,31767.53564728579,222.1401,20
SBI Equity Hybrid Fund,24000.0,2020-01-06,2021-12-06,2022-01-06,143.19909862129822,31691.879392814822,221.3134,20
SBI Equity Hybrid Fund,24000.0,2020-01-07,2021-12-07,2022-01-07,142.85678625346216,31688.30661292085,221.8187,20
SBI Equity Hybrid Fund,24000.0,2020-01-08,2021-12-08,2022-01-08,142.19409291866543,31541.308838897574,221.8187,20
SBI Equity Hybrid Fund,24000.0,2020-01-09,2021-12-09,2022-01-09,141.96532376236462,31490.56356204683,221.8187,20
SBI Equity Hybrid Fund,24000.0,2020-01-10,2021-12-10,2022-01-10,141.5123215491876,31521.119609777325,222.7447,20
SBI Equity Hybrid Fund,24000.0,2020-01-11,2021-12-11,2022-01-11,141.36111619090806,31452.791808030564,222.4996,20
